Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.64799

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 932 seeds from grids/seeds/individual/y2013.mat
	scoring all of them using MC
	MCS total time 30.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 932 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 170 | gen  106 (12.8K grids scored in 57.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 135
seed 170 | gen  107 (13.0K grids scored in 58.9 m) | maps{1} | new champion: max wsl 10, nw 13, score 140
seed 60 | gen   45 (4.7K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 16, score 165
seed 35 | gen   19 (1.9K grids scored in 49.2 m) | maps{1} | new champion: max wsl 12, nw 14, score 153
seed 55 | gen   39 (3.2K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 170 | gen  109 (13.3K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 142
seed 170 | gen  110 (13.5K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 148
seed 55 | gen   40 (3.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 70 | gen   19 (2.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 170 | gen  111 (13.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 165 | gen   44 (5.7K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 169
seed 50 | gen   61 (3.3K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 17, score 157
seed 170 | gen  112 (13.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 170 | gen  113 (13.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 170 | gen  115 (14.2K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 165 | gen   47 (6.3K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 170
seed 125 | gen   13 (1.4K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 145 | gen   13 (1.6K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 174
seed 155 | gen   49 (5.4K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 110 | gen   97 (4.8K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 12, score 159
seed 155 | gen   50 (5.5K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 155 | gen   51 (5.7K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 170 | gen  123 (15.5K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 65 | gen   43 (5.3K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 19, score 172
seed 95 | gen   28 (3.5K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 155 | gen   53 (6.0K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 110 | gen  101 (5.3K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 11, score 160
seed 160 | gen   48 (5.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 130 | gen   49 (3.9K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 11, score 151
seed 155 | gen   57 (6.6K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 161
seed 170 | gen  128 (16.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 110 | gen  110 (6.4K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 163
seed 110 | gen  111 (6.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 165
seed 50 | gen   88 (6.3K grids scored in 2.1 h) | maps{1} | new champion: max wsl 12, nw 16, score 159
seed 110 | gen  112 (6.6K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 167
seed 50 | gen   89 (6.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 35 | gen   34 (4.2K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 17, score 154
seed 65 | gen   54 (7.0K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 18, score 173
seed 95 | gen   35 (4.6K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 171
seed 65 | gen   55 (7.1K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 18, score 177
seed 175 | gen   23 (2.0K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 175 | gen   24 (2.1K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 80 | gen  109 (9.0K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 155 | gen   66 (7.9K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 40 | gen  285 (37.6K grids scored in 2.6 h) | maps{1} | new champion: max wsl 12, nw 14, score 136
seed 40 | gen  286 (37.8K grids scored in 2.6 h) | maps{1} | new champion: max wsl 12, nw 15, score 145
seed 125 | gen   18 (2.2K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 175 | gen   27 (2.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 14, score 162
seed 40 | gen  287 (37.9K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 40 | gen  288 (38.1K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 100 | gen   30 (3.7K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 164
seed 40 | gen  289 (38.2K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 158
seed 35 | gen   44 (5.8K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 19, score 155
seed 85 | gen   14 (1.7K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 17, score 173
seed 40 | gen  290 (38.4K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 105 | gen  132 (9.6K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 12, score 171
seed 85 | gen   15 (1.8K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 175
seed 65 | gen   63 (8.3K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 178
seed 170 | gen  136 (17.5K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 35 | gen   47 (6.3K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 19, score 158
seed 40 | gen  294 (39.1K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 165 | gen   65 (9.7K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 14, score 172
seed 35 | gen   48 (6.4K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 18, score 159
seed 40 | gen  295 (39.2K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 90 | gen   27 (3.9K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 159
seed 50 | gen  109 (8.8K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 168
seed 55 | gen   56 (6.1K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 175 | gen   33 (3.5K grids scored in 3.1 h) | maps{1} | new champion: max wsl 10, nw 14, score 164
seed 65 | gen   73 (9.8K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 18, score 179
seed 55 | gen   58 (6.4K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 170
seed 65 | gen   76 (10.2K grids scored in 3.1 h) | maps{1} | new champion: max wsl 9, nw 17, score 181
seed 55 | gen   59 (6.6K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 171
seed 175 | gen   36 (3.9K grids scored in 3.2 h) | maps{1} | new champion: max wsl 10, nw 14, score 165
seed 60 | gen   77 (10.1K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 17, score 167
seed 115 | gen   95 (8.4K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 165
seed 35 | gen   55 (7.5K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 17, score 164
seed 35 | gen   56 (7.6K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 166
seed 40 | gen  305 (40.9K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 55 | gen   63 (7.3K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 172
seed 65 | gen   83 (11.2K grids scored in 3.4 h) | maps{1} | new champion: max wsl 9, nw 17, score 182
seed 160 | gen   76 (8.8K grids scored in 3.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 159
seed 40 | gen  306 (41.1K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 170
seed 39 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 134 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 94 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 5, score 72
seed 134 | gen    7 (314 grids scored in 1.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 137
seed 94 | gen    6 (64 grids scored in 1.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 137
seed 134 | gen    8 (410 grids scored in 1.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 151
seed 50 | gen  139 (12.5K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 94 | gen    7 (133 grids scored in 2.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 144
seed 154 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 75
seed 94 | gen    8 (205 grids scored in 3.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 149
seed 109 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 109 | gen    3 (12 grids scored in 4.6 s) | maps{1} | new champion: max wsl 13, nw 14, score 119
seed 134 | gen    9 (550 grids scored in 4.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 109 | gen    4 (68 grids scored in 20.6 s) | maps{1} | new champion: max wsl 13, nw 12, score 128
seed 154 | gen  155 (18 grids scored in 1.5 m) | maps{1} | new champion: max wsl 11, nw 14, score 132
seed 164 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 154 | gen  156 (44 grids scored in 1.7 m) | maps{1} | new champion: max wsl 11, nw 15, score 135
seed 109 | gen    5 (152 grids scored in 49.2 s) | maps{1} | new champion: max wsl 13, nw 13, score 145
seed 94 | gen    9 (285 grids scored in 4.2 m) | maps{1} | new champion: max wsl 10, nw 14, score 151
seed 154 | gen  157 (93 grids scored in 1.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 136
seed 59 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 73
seed 59 | gen    5 (77 grids scored in 20.3 s) | maps{1} | new champion: max wsl 10, nw 15, score 141
seed 49 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 74
seed 94 | gen   10 (373 grids scored in 5.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 59 | gen    6 (127 grids scored in 48.8 s) | maps{1} | new champion: max wsl 10, nw 14, score 157
seed 154 | gen  160 (289 grids scored in 3.1 m) | maps{1} | new champion: max wsl 13, nw 13, score 140
seed 79 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 75
seed 154 | gen  161 (355 grids scored in 3.5 m) | maps{1} | new champion: max wsl 13, nw 13, score 146
seed 164 | gen  143 (205 grids scored in 2.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 144
seed 109 | gen    7 (395 grids scored in 2.7 m) | maps{1} | new champion: max wsl 13, nw 12, score 147
seed 59 | gen    7 (202 grids scored in 1.7 m) | maps{1} | new champion: max wsl 10, nw 13, score 161
seed 154 | gen  162 (431 grids scored in 4.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 149
seed 59 | gen    8 (292 grids scored in 2.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 164 | gen  145 (368 grids scored in 3.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 54 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 54 | gen    5 (1 grids scored in 3.8 s) | maps{1} | new champion: max wsl 11, nw 17, score 125
seed 134 | gen   11 (832 grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 169 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 54 | gen    6 (32 grids scored in 26.5 s) | maps{1} | new champion: max wsl 11, nw 18, score 133
seed 164 | gen  146 (457 grids scored in 4.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 189 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 76
seed 104 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 104 | gen    7 (40 grids scored in 13.0 s) | maps{1} | new champion: max wsl 12, nw 13, score 136
seed 104 | gen    8 (111 grids scored in 40.7 s) | maps{1} | new champion: max wsl 11, nw 14, score 146
seed 79 | gen   18 (1.2K grids scored in 4.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 136
seed 109 | gen    9 (698 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 148
seed 154 | gen  165 (685 grids scored in 7.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 150
seed 169 | gen   37 (326 grids scored in 1.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 134
seed 54 | gen    7 (106 grids scored in 1.7 m) | maps{1} | new champion: max wsl 10, nw 18, score 149
seed 69 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 164 | gen  147 (561 grids scored in 6.3 m) | maps{1} | new champion: max wsl 10, nw 15, score 157
seed 79 | gen   19 (1.3K grids scored in 4.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 146
seed 89 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 54 | gen    8 (187 grids scored in 2.7 m) | maps{1} | new champion: max wsl 9, nw 18, score 157
seed 104 | gen    9 (220 grids scored in 2.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 69 | gen    6 (307 grids scored in 59.5 s) | maps{1} | new champion: max wsl 9, nw 14, score 143
seed 169 | gen   39 (479 grids scored in 2.6 m) | maps{1} | new champion: max wsl 11, nw 16, score 136
seed 79 | gen   20 (1.4K grids scored in 5.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 152
seed 164 | gen  148 (660 grids scored in 7.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 69 | gen    7 (414 grids scored in 1.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 144
seed 154 | gen  167 (867 grids scored in 9.7 m) | maps{1} | new champion: max wsl 13, nw 16, score 152
seed 54 | gen    9 (292 grids scored in 4.0 m) | maps{1} | new champion: max wsl 9, nw 17, score 163
seed 109 | gen   10 (860 grids scored in 9.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 169 | gen   40 (593 grids scored in 3.7 m) | maps{1} | new champion: max wsl 11, nw 15, score 138
seed 129 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 179 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 73
seed 44 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 179 | gen    2 (13 grids scored in 10.2 s) | maps{1} | new champion: max wsl 12, nw 16, score 140
seed 69 | gen    8 (554 grids scored in 2.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 147
seed 169 | gen   41 (716 grids scored in 5.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 140
seed 99 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 129 | gen   15 (164 grids scored in 1.0 m) | maps{1} | new champion: max wsl 13, nw 11, score 133
seed 179 | gen    3 (107 grids scored in 1.2 m) | maps{1} | new champion: max wsl 11, nw 16, score 147
seed 109 | gen   11 (1.0K grids scored in 11.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 150
seed 69 | gen    9 (690 grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 150
seed 164 | gen  150 (858 grids scored in 10.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 149 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 72
seed 169 | gen   42 (822 grids scored in 6.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 148
seed 129 | gen   16 (255 grids scored in 2.2 m) | maps{1} | new champion: max wsl 13, nw 13, score 136
seed 79 | gen   23 (1.8K grids scored in 9.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 156
seed 69 | gen   10 (842 grids scored in 6.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 152
seed 154 | gen  170 (1.2K grids scored in 13.9 m) | maps{1} | new champion: max wsl 11, nw 16, score 155
seed 179 | gen    4 (255 grids scored in 3.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 152
seed 44 | gen   30 (996 grids scored in 3.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 140
seed 109 | gen   12 (1.2K grids scored in 13.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 129 | gen   17 (370 grids scored in 4.2 m) | maps{1} | new champion: max wsl 13, nw 13, score 145
seed 44 | gen   31 (1.1K grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 146
seed 169 | gen   44 (1.1K grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 149
seed 184 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 74
seed 74 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 73
seed 104 | gen   12 (612 grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 74 | gen    6 (27 grids scored in 9.7 s) | maps{1} | new champion: max wsl 11, nw 15, score 128
seed 159 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 69 | gen   11 (1.0K grids scored in 8.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 155
seed 74 | gen    7 (70 grids scored in 33.8 s) | maps{1} | new champion: max wsl 9, nw 16, score 140
seed 134 | gen   14 (1.2K grids scored in 18.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 174 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 99 | gen  203 (1 grids scored in 4.9 m) | maps{1} | new champion: max wsl 13, nw 14, score 125
seed 169 | gen   45 (1.2K grids scored in 10.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 151
seed 174 | gen    5 (82 grids scored in 23.9 s) | maps{1} | new champion: max wsl 13, nw 16, score 115
seed 129 | gen   18 (475 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 99 | gen  204 (17 grids scored in 5.5 m) | maps{1} | new champion: max wsl 11, nw 14, score 140
seed 74 | gen    8 (161 grids scored in 1.5 m) | maps{1} | new champion: max wsl 11, nw 16, score 142
seed 179 | gen    5 (413 grids scored in 6.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 154
seed 109 | gen   13 (1.4K grids scored in 16.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 174 | gen    6 (145 grids scored in 1.3 m) | maps{1} | new champion: max wsl 12, nw 16, score 134
seed 69 | gen   12 (1.2K grids scored in 9.8 m) | maps{1} | new champion: max wsl 10, nw 16, score 156
seed 144 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 71
seed 104 | gen   13 (772 grids scored in 11.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 74 | gen    9 (266 grids scored in 2.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 145
seed 79 | gen   26 (2.2K grids scored in 14.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 144 | gen    5 (5 grids scored in 12.1 s) | maps{1} | new champion: max wsl 12, nw 14, score 124
seed 44 | gen   34 (1.5K grids scored in 7.5 m) | maps{1} | new champion: max wsl 12, nw 13, score 148
seed 169 | gen   46 (1.3K grids scored in 12.2 m) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 99 | gen  205 (62 grids scored in 7.2 m) | maps{1} | new champion: max wsl 11, nw 14, score 143
seed 134 | gen   15 (1.4K grids scored in 21.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 159
seed 149 | gen  117 (1.7K grids scored in 6.5 m) | maps{1} | new champion: max wsl 11, nw 13, score 142
seed 74 | gen   10 (388 grids scored in 3.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 148
seed 174 | gen    8 (290 grids scored in 3.0 m) | maps{1} | new champion: max wsl 11, nw 14, score 137
seed 149 | gen  118 (1.8K grids scored in 6.8 m) | maps{1} | new champion: max wsl 13, nw 13, score 150
seed 114 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 44 | gen   35 (1.6K grids scored in 8.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 153
seed 144 | gen    6 (54 grids scored in 1.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 135
seed 64 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 129 | gen   19 (594 grids scored in 9.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 104 | gen   14 (918 grids scored in 13.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 170
seed 169 | gen   47 (1.5K grids scored in 14.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 64 | gen   14 (197 grids scored in 47.3 s) | maps{1} | new champion: max wsl 12, nw 15, score 128
seed 99 | gen  206 (116 grids scored in 9.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 146
seed 179 | gen    6 (588 grids scored in 9.9 m) | maps{1} | new champion: max wsl 9, nw 17, score 159
seed 139 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 75
seed 174 | gen    9 (399 grids scored in 4.9 m) | maps{1} | new champion: max wsl 10, nw 13, score 140
seed 64 | gen   15 (290 grids scored in 1.4 m) | maps{1} | new champion: max wsl 12, nw 15, score 135
seed 89 | gen   78 (3.4K grids scored in 12.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 138
seed 149 | gen  120 (2.0K grids scored in 8.8 m) | maps{1} | new champion: max wsl 13, nw 12, score 155
seed 74 | gen   12 (643 grids scored in 6.1 m) | maps{1} | new champion: max wsl 9, nw 16, score 150
seed 89 | gen   79 (3.5K grids scored in 13.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 139
seed 144 | gen    7 (137 grids scored in 4.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 138
seed 64 | gen   16 (383 grids scored in 2.7 m) | maps{1} | new champion: max wsl 11, nw 15, score 140
seed 99 | gen  207 (182 grids scored in 11.1 m) | maps{1} | new champion: max wsl 10, nw 13, score 149
seed 69 | gen   14 (1.5K grids scored in 14.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 158
seed 139 | gen   28 (451 grids scored in 1.8 m) | maps{1} | new champion: max wsl 11, nw 17, score 124
seed 139 | gen   29 (569 grids scored in 2.5 m) | maps{1} | new champion: max wsl 11, nw 16, score 137
seed 179 | gen    7 (757 grids scored in 12.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 161
seed 64 | gen   17 (481 grids scored in 3.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 149
seed 109 | gen   15 (1.7K grids scored in 22.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 89 | gen   81 (3.7K grids scored in 15.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 145
seed 39 | gen   84 (9.0K grids scored in 30.3 m) | maps{1} | new champion: max wsl 13, nw 18, score 131
seed 169 | gen   49 (1.7K grids scored in 18.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 159
seed 139 | gen   30 (708 grids scored in 3.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 142
seed 89 | gen   82 (3.8K grids scored in 16.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 151
seed 34 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 99 | gen  208 (253 grids scored in 13.3 m) | maps{1} | new champion: max wsl 10, nw 14, score 152
seed 69 | gen   15 (1.7K grids scored in 17.0 m) | maps{1} | new champion: max wsl 10, nw 16, score 161
seed 125 | gen   25 (3.4K grids scored in 4.4 h) | maps{1} | new champion: max wsl 10, nw 11, score 166
seed 39 | gen   85 (9.2K grids scored in 31.3 m) | maps{1} | new champion: max wsl 13, nw 17, score 137
seed 134 | gen   17 (1.6K grids scored in 28.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 169 | gen   50 (1.8K grids scored in 19.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 39 | gen   86 (9.3K grids scored in 32.3 m) | maps{1} | new champion: max wsl 13, nw 16, score 147
seed 174 | gen   11 (618 grids scored in 9.9 m) | maps{1} | new champion: max wsl 10, nw 13, score 144
seed 94 | gen   18 (1.2K grids scored in 28.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 165
seed 149 | gen  123 (2.3K grids scored in 13.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 34 | gen   20 (368 grids scored in 1.7 m) | maps{1} | new champion: max wsl 13, nw 13, score 130
seed 139 | gen   31 (852 grids scored in 5.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 146
seed 69 | gen   16 (1.8K grids scored in 19.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 163
seed 64 | gen   19 (695 grids scored in 7.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 99 | gen  209 (338 grids scored in 15.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 34 | gen   21 (474 grids scored in 2.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 136
seed 169 | gen   51 (2.0K grids scored in 21.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 139 | gen   32 (1.0K grids scored in 7.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 148
seed 34 | gen   22 (576 grids scored in 3.9 m) | maps{1} | new champion: max wsl 9, nw 12, score 137
