Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.40118

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
[Warning: The Cluster reported an error while destroying a job. The error was:
Could not open file
"/home/bulitko/.matlab/local_cluster_jobs/R2022b/Job459.in.mat", the error
returned was: Unable to find file or directory
'/home/bulitko/.matlab/local_cluster_jobs/R2022b/Job459.in.mat'...] 
[> In parallel.internal.cluster.CJSJobMethods.destroyOneJob (line 79)
In parallel.job.CJSConcurrentJob>@(job)CJSJobMethods.destroyOneJob(job.Parent,job,job.Support,job.SupportID) (line 52)
In parallel.job/CJSConcurrentJob/destroyJob (line 52)
In parallel.Job>iDeleteJobs (line 1634)
In parallel.internal.cluster.hetfun (line 57)
In parallel/Job/delete (line 1429)
In parallel/Cluster/hDeleteOneJob (line 1031)
In parallel.internal.pool.AbstractInteractiveClient>iDeleteJobs (line 491)
In parallel.internal.pool/AbstractInteractiveClient/pRemoveOldJobs (line 214)
In parallel.internal.pool/AbstractInteractiveClient/start (line 103)
In parallel.internal.pool.AbstractClusterPool>iStartClient (line 872)
In parallel.internal.pool.AbstractClusterPool.hBuildPool (line 630)
In parallel.internal.pool.doParpool (line 22)
In parpool (line 127)
In createPWpool (line 19)
In mrmeGrids (line 104)] 
Preserving jobs with IDs: 303 317 318 323 324 336 339 340 341 343 344 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to the parallel pool (number of workers: 32).
Loaded 1 seeds from grids/seeds/individual/blankSeed.mat
	we have a single blank seed, no need to run it through MC

	MCS total time 0.0 s + evolution total time 12.0 h = 12.0 h
	MCS runs 0 (1.0 m each) --> evolution runs 96 (4.0 h each)

seed  1 | gen    0 (0 grids scored in 1.3 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 11 | gen   54 (816 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 18, score 118
seed 17 | gen   65 (806 grids scored in 2.0 h) | maps{1} | new champion: max wsl 12, nw 17, score 97
seed 21 | gen   93 (472 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 14, score 117
seed 32 | gen  217 (779 grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 19, score 83
seed 26 | gen  104 (954 grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 18, score 121
seed  9 | gen  132 (716 grids scored in 2.1 h) | maps{1} | new champion: max wsl 12, nw 17, score 95
seed 27 | gen  143 (567 grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 20, score 79
seed 18 | gen   42 (921 grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 19, score 89
seed 19 | gen  148 (605 grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 19, score 99
seed  1 | gen   32 (661 grids scored in 2.2 h) | maps{1} | new champion: max wsl 11, nw 17, score 66
seed 25 | gen   35 (892 grids scored in 2.2 h) | maps{1} | new champion: max wsl 11, nw 17, score 131
seed  6 | gen  111 (917 grids scored in 2.2 h) | maps{1} | new champion: max wsl 13, nw 10, score 121
seed 16 | gen  370 (1.1K grids scored in 2.2 h) | maps{1} | new champion: max wsl 12, nw 17, score 106
seed  1 | gen   33 (776 grids scored in 2.3 h) | maps{1} | new champion: max wsl 11, nw 17, score 67
seed  7 | gen  193 (825 grids scored in 2.3 h) | maps{1} | new champion: max wsl 11, nw 15, score 96
seed  2 | gen  136 (990 grids scored in 2.3 h) | maps{1} | new champion: max wsl 12, nw 16, score 106
seed  1 | gen   34 (891 grids scored in 2.3 h) | maps{1} | new champion: max wsl 11, nw 17, score 76
seed 14 | gen  170 (778 grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 11, score 135
seed  1 | gen   35 (1.0K grids scored in 2.4 h) | maps{1} | new champion: max wsl 11, nw 17, score 84
seed 18 | gen   44 (1.1K grids scored in 2.4 h) | maps{1} | new champion: max wsl 13, nw 18, score 93
seed 20 | gen   60 (824 grids scored in 2.5 h) | maps{1} | new champion: max wsl 13, nw 19, score 116
seed  8 | gen   44 (1.2K grids scored in 2.5 h) | maps{1} | new champion: max wsl 12, nw 18, score 128
seed  5 | gen  158 (861 grids scored in 2.5 h) | maps{1} | new champion: max wsl 12, nw 12, score 113
seed 27 | gen  145 (773 grids scored in 2.6 h) | maps{1} | new champion: max wsl 11, nw 18, score 85
seed 32 | gen  220 (959 grids scored in 2.7 h) | maps{1} | new champion: max wsl 12, nw 19, score 92
seed 30 | gen   19 (418 grids scored in 2.7 h) | maps{1} | new champion: max wsl 13, nw 19, score 101
seed  7 | gen  195 (1.0K grids scored in 2.7 h) | maps{1} | new champion: max wsl 13, nw 17, score 112
seed 16 | gen  372 (1.3K grids scored in 2.7 h) | maps{1} | new champion: max wsl 11, nw 15, score 134
seed 28 | gen  160 (533 grids scored in 2.8 h) | maps{1} | new champion: max wsl 13, nw 20, score 94
seed 18 | gen   46 (1.3K grids scored in 2.9 h) | maps{1} | new champion: max wsl 12, nw 17, score 94
seed 10 | gen  188 (912 grids scored in 2.9 h) | maps{1} | new champion: max wsl 13, nw 14, score 99
seed 26 | gen  107 (1.2K grids scored in 3.0 h) | maps{1} | new champion: max wsl 13, nw 19, score 133
seed 32 | gen  222 (1.1K grids scored in 3.0 h) | maps{1} | new champion: max wsl 13, nw 21, score 95
seed  1 | gen   37 (1.2K grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 16, score 86
seed 31 | gen   75 (728 grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 21, score 95
seed 27 | gen  147 (1.0K grids scored in 3.1 h) | maps{1} | new champion: max wsl 11, nw 16, score 94
seed 15 | gen  250 (750 grids scored in 3.1 h) | maps{1} | new champion: max wsl 12, nw 21, score 96
seed  8 | gen   46 (1.6K grids scored in 3.2 h) | maps{1} | new champion: max wsl 11, nw 20, score 132
seed 28 | gen  162 (747 grids scored in 3.3 h) | maps{1} | new champion: max wsl 13, nw 20, score 98
seed 19 | gen  151 (918 grids scored in 3.3 h) | maps{1} | new champion: max wsl 11, nw 19, score 114
seed  9 | gen  135 (1.1K grids scored in 3.3 h) | maps{1} | new champion: max wsl 12, nw 17, score 102
seed 13 | gen   98 (726 grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 16, score 115
seed 17 | gen   68 (1.2K grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 17, score 98
seed 10 | gen  190 (1.1K grids scored in 3.4 h) | maps{1} | new champion: max wsl 13, nw 20, score 101
seed 23 | gen   36 (519 grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 12, score 92
seed 26 | gen  109 (1.4K grids scored in 3.5 h) | maps{1} | new champion: max wsl 13, nw 19, score 134
seed  2 | gen  139 (1.3K grids scored in 3.5 h) | maps{1} | new champion: max wsl 12, nw 14, score 107
seed  3 | gen  134 (994 grids scored in 3.5 h) | maps{1} | new champion: max wsl 11, nw 16, score 132
seed 25 | gen   38 (1.3K grids scored in 3.5 h) | maps{1} | new champion: max wsl 11, nw 17, score 136
seed 11 | gen   57 (1.2K grids scored in 3.6 h) | maps{1} | new champion: max wsl 11, nw 17, score 126
seed  1 | gen   39 (1.5K grids scored in 3.6 h) | maps{1} | new champion: max wsl 13, nw 18, score 87
seed 27 | gen  149 (1.2K grids scored in 3.6 h) | maps{1} | new champion: max wsl 11, nw 16, score 97
seed 31 | gen   77 (974 grids scored in 3.6 h) | maps{1} | new champion: max wsl 11, nw 20, score 99
seed 15 | gen  252 (975 grids scored in 3.7 h) | maps{1} | new champion: max wsl 12, nw 21, score 98
seed 32 | gen  225 (1.3K grids scored in 3.7 h) | maps{1} | new champion: max wsl 12, nw 19, score 100
seed 24 | gen  105 (745 grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 18, score 83
seed  5 | gen  161 (1.2K grids scored in 3.9 h) | maps{1} | new champion: max wsl 12, nw 13, score 117
seed 20 | gen   64 (1.1K grids scored in 4.0 h) | maps{1} | new champion: max wsl 12, nw 17, score 121
seed 17 | gen   70 (1.5K grids scored in 4.0 h) | maps{1} | new champion: max wsl 11, nw 19, score 101
seed  2 | gen  141 (1.6K grids scored in 4.0 h) | maps{1} | new champion: max wsl 11, nw 15, score 110
seed 52 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 37 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 49 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 49 | gen   20 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 11, nw 13, score 67
seed 32 | gen  227 (1.4K grids scored in 4.1 h) | maps{1} | new champion: max wsl 13, nw 18, score 105
seed 44 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 47 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 34 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 34 | gen  270 (1 grids scored in 5.8 m) | maps{1} | new champion: max wsl 13, nw 16, score 37
seed 37 | gen   39 (1 grids scored in 3.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 58
seed 34 | gen  271 (10 grids scored in 6.2 m) | maps{1} | new champion: max wsl 13, nw 15, score 58
seed 27 | gen  151 (1.5K grids scored in 4.1 h) | maps{1} | new champion: max wsl 11, nw 16, score 102
seed 57 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 52 | gen  176 (1 grids scored in 4.9 m) | maps{1} | new champion: max wsl 13, nw 18, score 43
seed 34 | gen  272 (28 grids scored in 7.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 67
seed 52 | gen  177 (16 grids scored in 5.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 47
seed 52 | gen  178 (28 grids scored in 6.3 m) | maps{1} | new champion: max wsl 13, nw 19, score 53
seed 48 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 44 | gen  140 (1 grids scored in 4.4 m) | maps{1} | new champion: max wsl 12, nw 15, score 47
seed 59 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 59 | gen   24 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 8, score 65
seed 64 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 64 | gen  292 (1 grids scored in 6.0 m) | maps{1} | new champion: max wsl 13, nw 18, score 55
seed 47 | gen  109 (1 grids scored in 4.1 m) | maps{1} | new champion: max wsl 13, nw 14, score 46
seed 52 | gen  179 (60 grids scored in 7.9 m) | maps{1} | new champion: max wsl 13, nw 20, score 73
seed 43 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 57 | gen   71 (1 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 18, score 38
seed 47 | gen  110 (19 grids scored in 5.1 m) | maps{1} | new champion: max wsl 13, nw 14, score 68
seed 33 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 57 | gen   72 (15 grids scored in 4.5 m) | maps{1} | new champion: max wsl 13, nw 18, score 40
seed 57 | gen   73 (46 grids scored in 6.0 m) | maps{1} | new champion: max wsl 13, nw 21, score 60
seed 48 | gen  125 (1 grids scored in 4.3 m) | maps{1} | new champion: max wsl 11, nw 19, score 54
seed 31 | gen   79 (1.3K grids scored in 4.2 h) | maps{1} | new champion: max wsl 11, nw 19, score 110
seed 34 | gen  274 (73 grids scored in 13.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 71
seed 49 | gen   22 (62 grids scored in 13.5 m) | maps{1} | new champion: max wsl 13, nw 13, score 108
seed  7 | gen  198 (1.4K grids scored in 4.2 h) | maps{1} | new champion: max wsl 13, nw 15, score 123
seed 53 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 18 | gen   49 (1.6K grids scored in 4.2 h) | maps{1} | new champion: max wsl 11, nw 16, score 102
seed 45 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 59 | gen   26 (33 grids scored in 8.2 m) | maps{1} | new champion: max wsl 13, nw 9, score 72
seed 43 | gen  216 (1 grids scored in 5.2 m) | maps{1} | new champion: max wsl 12, nw 19, score 53
seed 57 | gen   74 (103 grids scored in 8.9 m) | maps{1} | new champion: max wsl 13, nw 20, score 67
seed 59 | gen   27 (58 grids scored in 9.4 m) | maps{1} | new champion: max wsl 13, nw 10, score 73
seed 22 | gen   65 (1.1K grids scored in 4.3 h) | maps{1} | new champion: max wsl 11, nw 12, score 128
seed 64 | gen  294 (45 grids scored in 12.8 m) | maps{1} | new champion: max wsl 13, nw 21, score 63
seed 39 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 39 | gen   17 (1 grids scored in 2.9 m) | maps{1} | new champion: max wsl 13, nw 14, score 87
seed 33 | gen  257 (1 grids scored in 5.7 m) | maps{1} | new champion: max wsl 13, nw 20, score 55
seed 37 | gen   41 (66 grids scored in 14.7 m) | maps{1} | new champion: max wsl 12, nw 13, score 85
seed 63 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 63 | gen   97 (1 grids scored in 4.0 m) | maps{1} | new champion: max wsl 13, nw 20, score 64
seed 59 | gen   28 (88 grids scored in 11.0 m) | maps{1} | new champion: max wsl 13, nw 10, score 77
seed 50 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 50 | gen   20 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 14, score 55
seed 45 | gen   23 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 11, nw 10, score 67
seed  4 | gen  212 (975 grids scored in 4.3 h) | maps{1} | new champion: max wsl 11, nw 15, score 133
seed 44 | gen  142 (47 grids scored in 13.1 m) | maps{1} | new champion: max wsl 12, nw 13, score 57
seed 64 | gen  295 (80 grids scored in 14.5 m) | maps{1} | new champion: max wsl 13, nw 17, score 69
seed 53 | gen  149 (1 grids scored in 4.5 m) | maps{1} | new champion: max wsl 13, nw 14, score 60
seed 48 | gen  127 (35 grids scored in 10.3 m) | maps{1} | new champion: max wsl 13, nw 19, score 60
seed 57 | gen   75 (176 grids scored in 12.5 m) | maps{1} | new champion: max wsl 13, nw 20, score 76
seed 52 | gen  181 (134 grids scored in 17.9 m) | maps{1} | new champion: max wsl 13, nw 17, score 95
seed 37 | gen   42 (118 grids scored in 17.3 m) | maps{1} | new champion: max wsl 12, nw 13, score 98
seed 59 | gen   29 (139 grids scored in 13.5 m) | maps{1} | new champion: max wsl 13, nw 11, score 85
seed 54 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 54 | gen  104 (1 grids scored in 4.1 m) | maps{1} | new champion: max wsl 13, nw 17, score 59
seed 64 | gen  296 (121 grids scored in 16.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 70
seed 44 | gen  143 (96 grids scored in 15.6 m) | maps{1} | new champion: max wsl 12, nw 15, score 61
seed 56 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 34 | gen  276 (125 grids scored in 20.7 m) | maps{1} | new champion: max wsl 13, nw 14, score 76
seed 53 | gen  151 (21 grids scored in 7.7 m) | maps{1} | new champion: max wsl 13, nw 15, score 75
seed 36 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 36 | gen  181 (1 grids scored in 4.9 m) | maps{1} | new champion: max wsl 13, nw 20, score 54
seed 57 | gen   76 (248 grids scored in 16.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 81
seed 37 | gen   43 (192 grids scored in 21.0 m) | maps{1} | new champion: max wsl 12, nw 13, score 105
seed 33 | gen  259 (44 grids scored in 12.8 m) | maps{1} | new champion: max wsl 13, nw 20, score 56
seed 44 | gen  144 (162 grids scored in 18.9 m) | maps{1} | new champion: max wsl 12, nw 15, score 72
seed 56 | gen   45 (1 grids scored in 3.5 m) | maps{1} | new champion: max wsl 13, nw 10, score 52
seed 50 | gen   22 (47 grids scored in 10.5 m) | maps{1} | new champion: max wsl 13, nw 14, score 67
seed 54 | gen  106 (31 grids scored in 8.7 m) | maps{1} | new champion: max wsl 13, nw 17, score 72
seed 45 | gen   25 (46 grids scored in 10.8 m) | maps{1} | new champion: max wsl 13, nw 11, score 83
seed 37 | gen   44 (272 grids scored in 25.0 m) | maps{1} | new champion: max wsl 12, nw 14, score 111
seed 44 | gen  145 (239 grids scored in 22.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 87
seed 43 | gen  218 (75 grids scored in 17.9 m) | maps{1} | new champion: max wsl 13, nw 21, score 58
seed 36 | gen  183 (37 grids scored in 10.7 m) | maps{1} | new champion: max wsl 13, nw 19, score 55
seed 28 | gen  165 (1.1K grids scored in 4.5 h) | maps{1} | new champion: max wsl 13, nw 20, score 101
seed 35 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 49 | gen   24 (177 grids scored in 30.3 m) | maps{1} | new champion: max wsl 13, nw 13, score 109
seed 56 | gen   47 (43 grids scored in 9.7 m) | maps{1} | new champion: max wsl 13, nw 9, score 82
seed 44 | gen  146 (300 grids scored in 25.8 m) | maps{1} | new champion: max wsl 12, nw 15, score 100
seed 53 | gen  154 (73 grids scored in 19.2 m) | maps{1} | new champion: max wsl 12, nw 16, score 91
seed 34 | gen  278 (211 grids scored in 33.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 83
seed 44 | gen  147 (384 grids scored in 30.0 m) | maps{1} | new champion: max wsl 11, nw 14, score 103
seed 60 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 60 | gen  372 (1 grids scored in 6.8 m) | maps{1} | new champion: max wsl 13, nw 12, score 62
seed 51 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 63 | gen  100 (83 grids scored in 22.4 m) | maps{1} | new champion: max wsl 13, nw 19, score 69
seed 36 | gen  185 (97 grids scored in 18.5 m) | maps{1} | new champion: max wsl 13, nw 17, score 57
seed 62 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 35 | gen  327 (1 grids scored in 6.3 m) | maps{1} | new champion: max wsl 13, nw 19, score 64
seed 58 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 64 | gen  298 (250 grids scored in 34.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 89
seed 48 | gen  129 (168 grids scored in 29.9 m) | maps{1} | new champion: max wsl 11, nw 18, score 68
seed 47 | gen  114 (105 grids scored in 33.6 m) | maps{1} | new champion: max wsl 13, nw 12, score 83
seed 45 | gen   27 (143 grids scored in 24.9 m) | maps{1} | new champion: max wsl 13, nw 12, score 98
seed 51 | gen   77 (1 grids scored in 3.8 m) | maps{1} | new champion: max wsl 12, nw 15, score 95
seed 41 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 62 | gen   20 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 14, score 47
seed 59 | gen   31 (278 grids scored in 33.3 m) | maps{1} | new champion: max wsl 13, nw 12, score 91
seed 10 | gen  193 (1.5K grids scored in 4.7 h) | maps{1} | new champion: max wsl 12, nw 15, score 105
seed 35 | gen  329 (23 grids scored in 10.0 m) | maps{1} | new champion: max wsl 13, nw 19, score 70
seed 44 | gen  148 (491 grids scored in 35.4 m) | maps{1} | new champion: max wsl 12, nw 14, score 105
seed 33 | gen  261 (184 grids scored in 30.5 m) | maps{1} | new champion: max wsl 11, nw 19, score 108
seed 57 | gen   78 (406 grids scored in 35.9 m) | maps{1} | new champion: max wsl 11, nw 19, score 105
seed 41 | gen   23 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 82
seed 42 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 42 | gen   47 (1 grids scored in 3.5 m) | maps{1} | new champion: max wsl 13, nw 21, score 54
seed 62 | gen   22 (29 grids scored in 7.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 56
seed 56 | gen   49 (147 grids scored in 22.8 m) | maps{1} | new champion: max wsl 13, nw 10, score 84
seed 61 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 60 | gen  375 (39 grids scored in 15.2 m) | maps{1} | new champion: max wsl 13, nw 11, score 84
seed 58 | gen   89 (2 grids scored in 6.9 m) | maps{1} | new champion: max wsl 13, nw 19, score 55
seed 54 | gen  109 (111 grids scored in 28.8 m) | maps{1} | new champion: max wsl 13, nw 18, score 89
seed 23 | gen   39 (851 grids scored in 4.8 h) | maps{1} | new champion: max wsl 13, nw 12, score 101
seed 47 | gen  116 (156 grids scored in 40.3 m) | maps{1} | new champion: max wsl 13, nw 16, score 85
seed 52 | gen  184 (259 grids scored in 44.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 101
seed 61 | gen  183 (1 grids scored in 4.8 m) | maps{1} | new champion: max wsl 11, nw 18, score 67
seed 35 | gen  331 (86 grids scored in 18.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 79
seed 60 | gen  377 (74 grids scored in 20.3 m) | maps{1} | new champion: max wsl 13, nw 10, score 108
seed 55 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 55 | gen  143 (1 grids scored in 4.5 m) | maps{1} | new champion: max wsl 12, nw 10, score 68
seed 42 | gen   49 (43 grids scored in 10.9 m) | maps{1} | new champion: max wsl 13, nw 20, score 58
seed 36 | gen  187 (191 grids scored in 33.3 m) | maps{1} | new champion: max wsl 11, nw 22, score 69
seed 43 | gen  220 (238 grids scored in 41.0 m) | maps{1} | new champion: max wsl 13, nw 20, score 67
seed 58 | gen   91 (44 grids scored in 14.4 m) | maps{1} | new champion: max wsl 12, nw 18, score 83
seed 48 | gen  131 (297 grids scored in 45.5 m) | maps{1} | new champion: max wsl 13, nw 21, score 77
seed 58 | gen   92 (92 grids scored in 16.8 m) | maps{1} | new champion: max wsl 11, nw 19, score 85
seed 60 | gen  379 (118 grids scored in 26.0 m) | maps{1} | new champion: max wsl 13, nw 11, score 110
seed 43 | gen  221 (322 grids scored in 45.2 m) | maps{1} | new champion: max wsl 13, nw 19, score 68
seed 49 | gen   26 (357 grids scored in 55.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 114
seed 41 | gen   25 (81 grids scored in 16.7 m) | maps{1} | new champion: max wsl 13, nw 20, score 98
seed 55 | gen  145 (39 grids scored in 10.9 m) | maps{1} | new champion: max wsl 11, nw 11, score 89
seed 61 | gen  185 (57 grids scored in 14.0 m) | maps{1} | new champion: max wsl 13, nw 19, score 81
seed 58 | gen   93 (156 grids scored in 20.0 m) | maps{1} | new champion: max wsl 11, nw 19, score 90
seed 52 | gen  186 (351 grids scored in 56.0 m) | maps{1} | new champion: max wsl 13, nw 17, score 102
seed 62 | gen   24 (129 grids scored in 22.1 m) | maps{1} | new champion: max wsl 12, nw 15, score 74
seed 63 | gen  103 (187 grids scored in 46.5 m) | maps{1} | new champion: max wsl 12, nw 19, score 70
seed 33 | gen  263 (344 grids scored in 51.0 m) | maps{1} | new champion: max wsl 13, nw 19, score 122
seed 56 | gen   51 (294 grids scored in 43.1 m) | maps{1} | new champion: max wsl 13, nw 10, score 86
seed 64 | gen  300 (432 grids scored in 1.0 h) | maps{1} | new champion: max wsl 13, nw 17, score 90
seed 53 | gen  157 (183 grids scored in 50.4 m) | maps{1} | new champion: max wsl 11, nw 17, score 101
seed 34 | gen  281 (351 grids scored in 1.1 h) | maps{1} | new champion: max wsl 12, nw 17, score 100
seed  6 | gen  115 (1.5K grids scored in 5.1 h) | maps{1} | new champion: max wsl 13, nw 11, score 125
seed  8 | gen   49 (2.1K grids scored in 5.1 h) | maps{1} | new champion: max wsl 12, nw 17, score 134
seed 51 | gen   80 (102 grids scored in 29.9 m) | maps{1} | new champion: max wsl 12, nw 14, score 114
seed 42 | gen   51 (146 grids scored in 26.6 m) | maps{1} | new champion: max wsl 12, nw 20, score 67
seed 46 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 39 | gen   21 (141 grids scored in 54.4 m) | maps{1} | new champion: max wsl 13, nw 13, score 92
seed 38 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 38 | gen   38 (1 grids scored in 3.4 m) | maps{1} | new champion: max wsl 13, nw 16, score 69
seed 40 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 40 | gen   19 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 13, score 61
seed 52 | gen  188 (430 grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 20, score 105
seed 59 | gen   33 (492 grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 13, score 95
seed 46 | gen  121 (1 grids scored in 4.3 m) | maps{1} | new champion: max wsl 13, nw 12, score 61
seed 47 | gen  119 (273 grids scored in 1.1 h) | maps{1} | new champion: max wsl 12, nw 12, score 110
seed 58 | gen   95 (280 grids scored in 35.0 m) | maps{1} | new champion: max wsl 11, nw 20, score 94
seed 61 | gen  187 (181 grids scored in 30.9 m) | maps{1} | new champion: max wsl 13, nw 20, score 89
seed 44 | gen  150 (745 grids scored in 1.2 h) | maps{1} | new champion: max wsl 11, nw 15, score 124
seed 46 | gen  123 (30 grids scored in 8.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 82
seed 63 | gen  105 (298 grids scored in 1.1 h) | maps{1} | new champion: max wsl 11, nw 19, score 80
seed 62 | gen   26 (248 grids scored in 40.2 m) | maps{1} | new champion: max wsl 12, nw 15, score 93
seed 48 | gen  133 (468 grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 21, score 84
seed 40 | gen   21 (56 grids scored in 12.1 m) | maps{1} | new champion: max wsl 13, nw 14, score 64
seed 38 | gen   40 (69 grids scored in 14.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 118
seed 54 | gen  112 (239 grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 18, score 94
seed 60 | gen  383 (208 grids scored in 52.0 m) | maps{1} | new champion: max wsl 13, nw 12, score 115
seed 43 | gen  223 (502 grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 19, score 72
seed 51 | gen   82 (214 grids scored in 45.4 m) | maps{1} | new champion: max wsl 12, nw 14, score 125
seed 51 | gen   83 (278 grids scored in 48.6 m) | maps{1} | new champion: max wsl 12, nw 16, score 126
seed 34 | gen  283 (480 grids scored in 1.4 h) | maps{1} | new champion: max wsl 12, nw 17, score 103
seed 43 | gen  224 (607 grids scored in 1.3 h) | maps{1} | new champion: max wsl 13, nw 19, score 77
