seed  8 | gen   36 (185 grids scored in 31.5 m) | maps{1} | new champion: max wsl 8, nw 19, score 69
seed  1 | gen   27 (181 grids scored in 32.2 m) | maps{1} | new champion: max wsl 11, nw 18, score 55
seed  2 | gen  128 (201 grids scored in 34.1 m) | maps{1} | new champion: max wsl 12, nw 19, score 79
seed 32 | gen  206 (214 grids scored in 36.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 68
seed  6 | gen  105 (229 grids scored in 37.3 m) | maps{1} | new champion: max wsl 11, nw 15, score 110
seed 25 | gen   28 (126 grids scored in 38.4 m) | maps{1} | new champion: max wsl 10, nw 19, score 77
seed 15 | gen  243 (119 grids scored in 40.1 m) | maps{1} | new champion: max wsl 11, nw 21, score 69
seed 18 | gen   31 (200 grids scored in 40.1 m) | maps{1} | new champion: max wsl 13, nw 20, score 61
seed 14 | gen  163 (177 grids scored in 40.5 m) | maps{1} | new champion: max wsl 13, nw 10, score 104
seed 15 | gen  244 (193 grids scored in 43.8 m) | maps{1} | new champion: max wsl 12, nw 21, score 74
seed 13 | gen   91 (314 grids scored in 44.0 m) | maps{1} | new champion: max wsl 13, nw 16, score 100
seed 20 | gen   52 (291 grids scored in 44.0 m) | maps{1} | new champion: max wsl 13, nw 18, score 99
seed 21 | gen   89 (226 grids scored in 44.0 m) | maps{1} | new champion: max wsl 13, nw 13, score 117
seed  7 | gen  188 (329 grids scored in 44.5 m) | maps{1} | new champion: max wsl 13, nw 22, score 90
seed 22 | gen   57 (285 grids scored in 45.0 m) | maps{1} | new champion: max wsl 11, nw 12, score 108
seed 16 | gen  363 (356 grids scored in 45.8 m) | maps{1} | new champion: max wsl 13, nw 17, score 77
seed 24 | gen  102 (308 grids scored in 46.1 m) | maps{1} | new champion: max wsl 12, nw 21, score 80
seed 10 | gen  182 (399 grids scored in 46.2 m) | maps{1} | new champion: max wsl 13, nw 13, score 95
seed 12 | gen   27 (400 grids scored in 47.6 m) | maps{1} | new champion: max wsl 11, nw 19, score 127
seed 32 | gen  208 (302 grids scored in 48.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 74
seed  4 | gen  203 (206 grids scored in 48.5 m) | maps{1} | new champion: max wsl 11, nw 14, score 117
seed 19 | gen  143 (189 grids scored in 51.8 m) | maps{1} | new champion: max wsl 13, nw 22, score 85
seed 18 | gen   33 (295 grids scored in 53.5 m) | maps{1} | new champion: max wsl 12, nw 18, score 66
seed  1 | gen   29 (335 grids scored in 53.5 m) | maps{1} | new champion: max wsl 11, nw 18, score 63
seed 11 | gen   50 (350 grids scored in 53.6 m) | maps{1} | new champion: max wsl 12, nw 18, score 105
