Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.53754

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Preserving jobs with IDs: 303 317 318 323 324 336 339 340 341 343 344 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to the parallel pool (number of workers: 32).
Loaded 1 seeds from grids/seeds/individual/blankSeed.mat
	we have a single blank seed, no need to run it through MC

	MCS total time 0.0 s + evolution total time 12.0 h = 12.0 h
	MCS runs 0 (1.0 m each) --> evolution runs 96 (4.0 h each)

seed 46 | gen   33 (425 grids scored in 50.9 m) | maps{1} | new champion: max wsl 12, nw 18, score 97
seed 61 | gen   41 (371 grids scored in 43.1 m) | maps{1} | new champion: max wsl 12, nw 19, score 74
seed 60 | gen  383 (207 grids scored in 51.9 m) | maps{1} | new champion: max wsl 13, nw 12, score 115
seed 49 | gen   35 (340 grids scored in 52.9 m) | maps{1} | new champion: max wsl 12, nw 13, score 91
seed 59 | gen   93 (191 grids scored in 56.1 m) | maps{1} | new champion: max wsl 11, nw 20, score 71
seed 48 | gen   55 (657 grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 14, score 120
seed 51 | gen   83 (278 grids scored in 48.7 m) | maps{1} | new champion: max wsl 12, nw 16, score 128
seed 57 | gen   17 (403 grids scored in 35.8 m) | maps{1} | new champion: max wsl 13, nw 24, score 79
seed 50 | gen   87 (356 grids scored in 1.3 h) | maps{1} | new champion: max wsl 12, nw 19, score 72
seed 58 | gen   97 (986 grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 18, score 115
seed 51 | gen   84 (344 grids scored in 52.0 m) | maps{1} | new champion: max wsl 12, nw 16, score 129
seed 39 | gen   18 (512 grids scored in 56.0 m) | maps{1} | new champion: max wsl 12, nw 20, score 83
seed 64 | gen   21 (444 grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 22, score 85
seed 44 | gen  162 (504 grids scored in 1.1 h) | maps{1} | new champion: max wsl 11, nw 18, score 116
seed 40 | gen   37 (139 grids scored in 25.8 m) | maps{1} | new champion: max wsl 12, nw 16, score 102
seed 41 | gen   19 (341 grids scored in 54.8 m) | maps{1} | new champion: max wsl 13, nw 19, score 93
seed 54 | gen  122 (529 grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 19, score 73
seed 35 | gen   86 (590 grids scored in 1.5 h) | maps{1} | new champion: max wsl 11, nw 18, score 96
seed 54 | gen  123 (583 grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 17, score 76
seed 45 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 52 | gen  229 (485 grids scored in 1.6 h) | maps{1} | new champion: max wsl 11, nw 13, score 79
seed 34 | gen  278 (484 grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 17, score 123
seed 38 | gen   90 (375 grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 13, score 84
seed 61 | gen   43 (508 grids scored in 1.0 h) | maps{1} | new champion: max wsl 13, nw 21, score 77
seed 60 | gen  386 (290 grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 12, score 122
seed 45 | gen  249 (1 grids scored in 5.6 m) | maps{1} | new champion: max wsl 13, nw 15, score 72
seed 36 | gen  190 (400 grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 21, score 70
seed 50 | gen   89 (488 grids scored in 1.6 h) | maps{1} | new champion: max wsl 11, nw 19, score 89
seed 46 | gen   35 (620 grids scored in 1.3 h) | maps{1} | new champion: max wsl 11, nw 18, score 98
seed 45 | gen  251 (27 grids scored in 9.8 m) | maps{1} | new champion: max wsl 13, nw 15, score 94
seed 47 | gen  122 (414 grids scored in 1.6 h) | maps{1} | new champion: max wsl 12, nw 12, score 111
seed 33 | gen  251 (350 grids scored in 1.7 h) | maps{1} | new champion: max wsl 13, nw 13, score 103
seed 37 | gen   89 (461 grids scored in 1.6 h) | maps{1} | new champion: max wsl 12, nw 15, score 139
seed 59 | gen   95 (389 grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 14, score 72
seed 54 | gen  125 (680 grids scored in 1.6 h) | maps{1} | new champion: max wsl 13, nw 20, score 84
seed 57 | gen   19 (617 grids scored in 1.1 h) | maps{1} | new champion: max wsl 12, nw 19, score 86
seed 49 | gen   37 (561 grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 16, score 97
seed 52 | gen  231 (620 grids scored in 1.9 h) | maps{1} | new champion: max wsl 11, nw 13, score 83
seed 48 | gen   57 (885 grids scored in 1.9 h) | maps{1} | new champion: max wsl 11, nw 15, score 129
seed 40 | gen   39 (308 grids scored in 50.7 m) | maps{1} | new champion: max wsl 12, nw 15, score 104
seed 43 | gen   49 (394 grids scored in 1.9 h) | maps{1} | new champion: max wsl 13, nw 10, score 108
seed 61 | gen   45 (641 grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 21, score 81
seed 38 | gen   92 (529 grids scored in 1.5 h) | maps{1} | new champion: max wsl 13, nw 13, score 101
seed 63 | gen   24 (150 grids scored in 59.9 m) | maps{1} | new champion: max wsl 11, nw 13, score 99
seed 58 | gen   99 (1.3K grids scored in 2.0 h) | maps{1} | new champion: max wsl 13, nw 16, score 126
seed 35 | gen   88 (817 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 18, score 98
seed 42 | gen   75 (663 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 14, score 115
seed 64 | gen   23 (695 grids scored in 1.7 h) | maps{1} | new champion: max wsl 13, nw 22, score 89
seed 34 | gen  280 (689 grids scored in 2.0 h) | maps{1} | new champion: max wsl 10, nw 17, score 124
seed 50 | gen   91 (646 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 19, score 94
seed 47 | gen  124 (568 grids scored in 2.0 h) | maps{1} | new champion: max wsl 12, nw 12, score 114
seed 56 | gen  105 (694 grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 15, score 105
seed 45 | gen  254 (132 grids scored in 37.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 97
seed 52 | gen  233 (760 grids scored in 2.2 h) | maps{1} | new champion: max wsl 11, nw 12, score 86
seed 33 | gen  253 (546 grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 12, score 104
seed 46 | gen   37 (845 grids scored in 1.8 h) | maps{1} | new champion: max wsl 12, nw 18, score 106
seed 61 | gen   47 (775 grids scored in 1.6 h) | maps{1} | new champion: max wsl 13, nw 17, score 85
seed 59 | gen   97 (612 grids scored in 1.9 h) | maps{1} | new champion: max wsl 11, nw 20, score 83
seed 40 | gen   41 (512 grids scored in 1.3 h) | maps{1} | new champion: max wsl 12, nw 15, score 105
seed 39 | gen   21 (756 grids scored in 1.8 h) | maps{1} | new champion: max wsl 12, nw 13, score 94
seed 57 | gen   21 (887 grids scored in 1.7 h) | maps{1} | new champion: max wsl 12, nw 23, score 87
seed 62 | gen   29 (565 grids scored in 1.8 h) | maps{1} | new champion: max wsl 12, nw 15, score 100
seed 49 | gen   39 (840 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 16, score 103
seed 45 | gen  256 (271 grids scored in 57.5 m) | maps{1} | new champion: max wsl 11, nw 18, score 99
seed 61 | gen   49 (905 grids scored in 1.9 h) | maps{1} | new champion: max wsl 13, nw 18, score 94
seed 55 | gen   65 (593 grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 14, score 102
seed 35 | gen   90 (1.1K grids scored in 2.6 h) | maps{1} | new champion: max wsl 11, nw 19, score 104
seed 63 | gen   27 (330 grids scored in 1.7 h) | maps{1} | new champion: max wsl 11, nw 12, score 102
seed 41 | gen   22 (637 grids scored in 2.0 h) | maps{1} | new champion: max wsl 13, nw 19, score 98
seed 64 | gen   25 (973 grids scored in 2.3 h) | maps{1} | new champion: max wsl 13, nw 22, score 96
seed 36 | gen  193 (660 grids scored in 2.4 h) | maps{1} | new champion: max wsl 11, nw 19, score 92
seed 33 | gen  255 (777 grids scored in 2.6 h) | maps{1} | new champion: max wsl 12, nw 12, score 120
seed 36 | gen  194 (773 grids scored in 2.5 h) | maps{1} | new champion: max wsl 12, nw 19, score 97
seed 38 | gen   95 (769 grids scored in 2.4 h) | maps{1} | new champion: max wsl 13, nw 14, score 119
seed 45 | gen  258 (448 grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 17, score 114
seed 42 | gen   78 (933 grids scored in 2.9 h) | maps{1} | new champion: max wsl 10, nw 12, score 118
seed 52 | gen  236 (973 grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 12, score 103
seed 63 | gen   29 (519 grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 15, score 104
seed 54 | gen  130 (895 grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 15, score 87
seed 50 | gen   94 (931 grids scored in 3.1 h) | maps{1} | new champion: max wsl 11, nw 19, score 97
seed 47 | gen  127 (858 grids scored in 3.1 h) | maps{1} | new champion: max wsl 11, nw 17, score 120
seed 49 | gen   41 (1.1K grids scored in 2.7 h) | maps{1} | new champion: max wsl 11, nw 16, score 106
seed 35 | gen   92 (1.3K grids scored in 3.2 h) | maps{1} | new champion: max wsl 11, nw 19, score 132
seed 33 | gen  257 (1.0K grids scored in 3.2 h) | maps{1} | new champion: max wsl 13, nw 12, score 131
seed 36 | gen  196 (991 grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 20, score 99
seed 39 | gen   24 (1.0K grids scored in 2.8 h) | maps{1} | new champion: max wsl 13, nw 17, score 96
seed 61 | gen   52 (1.1K grids scored in 2.7 h) | maps{1} | new champion: max wsl 13, nw 17, score 96
seed 64 | gen   27 (1.3K grids scored in 3.0 h) | maps{1} | new champion: max wsl 13, nw 21, score 105
seed 43 | gen   52 (773 grids scored in 3.3 h) | maps{1} | new champion: max wsl 13, nw 12, score 110
seed 54 | gen  132 (1.0K grids scored in 3.2 h) | maps{1} | new champion: max wsl 13, nw 14, score 90
seed 39 | gen   25 (1.1K grids scored in 2.9 h) | maps{1} | new champion: max wsl 13, nw 17, score 109
seed 42 | gen   80 (1.1K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 120
seed 44 | gen  166 (869 grids scored in 3.0 h) | maps{1} | new champion: max wsl 11, nw 19, score 122
seed 58 | gen  102 (1.7K grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 20, score 136
seed 39 | gen   26 (1.2K grids scored in 2.9 h) | maps{1} | new champion: max wsl 13, nw 16, score 113
seed 46 | gen   40 (1.2K grids scored in 3.0 h) | maps{1} | new champion: max wsl 12, nw 17, score 113
seed 51 | gen   88 (765 grids scored in 3.0 h) | maps{1} | new champion: max wsl 12, nw 16, score 132
seed 59 | gen  100 (985 grids scored in 3.2 h) | maps{1} | new champion: max wsl 13, nw 20, score 91
seed 50 | gen   96 (1.1K grids scored in 3.6 h) | maps{1} | new champion: max wsl 12, nw 18, score 103
seed 40 | gen   44 (857 grids scored in 2.6 h) | maps{1} | new champion: max wsl 12, nw 15, score 108
seed 54 | gen  134 (1.1K grids scored in 3.5 h) | maps{1} | new champion: max wsl 11, nw 19, score 95
seed 36 | gen  198 (1.2K grids scored in 3.5 h) | maps{1} | new champion: max wsl 11, nw 20, score 103
seed 38 | gen   98 (1.1K grids scored in 3.4 h) | maps{1} | new champion: max wsl 10, nw 14, score 120
seed 57 | gen   24 (1.3K grids scored in 3.1 h) | maps{1} | new champion: max wsl 12, nw 16, score 98
seed 53 | gen  232 (469 grids scored in 3.7 h) | maps{1} | new champion: max wsl 13, nw 17, score 78
seed 55 | gen   68 (983 grids scored in 3.4 h) | maps{1} | new champion: max wsl 13, nw 16, score 106
seed 61 | gen   55 (1.3K grids scored in 3.4 h) | maps{1} | new champion: max wsl 13, nw 17, score 100
seed 66 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 63 | gen   32 (782 grids scored in 3.1 h) | maps{1} | new champion: max wsl 13, nw 19, score 110
seed 65 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 66 | gen  179 (1 grids scored in 4.8 m) | maps{1} | new champion: max wsl 13, nw 21, score 61
seed 51 | gen   90 (1.0K grids scored in 3.6 h) | maps{1} | new champion: max wsl 12, nw 16, score 133
seed 66 | gen  180 (16 grids scored in 5.6 m) | maps{1} | new champion: max wsl 13, nw 22, score 73
seed 71 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 71 | gen    1 (1 grids scored in 4.0 s) | maps{1} | new champion: max wsl 13, nw 18, score 21
seed 59 | gen  102 (1.2K grids scored in 3.8 h) | maps{1} | new champion: max wsl 12, nw 19, score 101
seed 65 | gen   15 (1 grids scored in 2.5 m) | maps{1} | new champion: max wsl 13, nw 17, score 67
seed 71 | gen    2 (22 grids scored in 1.1 m) | maps{1} | new champion: max wsl 13, nw 19, score 41
seed 66 | gen  181 (49 grids scored in 7.3 m) | maps{1} | new champion: max wsl 13, nw 21, score 98
seed 37 | gen   93 (936 grids scored in 4.0 h) | maps{1} | new champion: max wsl 12, nw 14, score 140
seed 71 | gen    3 (66 grids scored in 3.3 m) | maps{1} | new champion: max wsl 13, nw 19, score 49
seed 52 | gen  239 (1.3K grids scored in 4.2 h) | maps{1} | new champion: max wsl 11, nw 13, score 109
seed 77 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 65 | gen   17 (48 grids scored in 10.2 m) | maps{1} | new champion: max wsl 13, nw 17, score 80
seed 77 | gen   38 (1 grids scored in 3.4 m) | maps{1} | new champion: max wsl 13, nw 20, score 59
seed 36 | gen  200 (1.5K grids scored in 4.1 h) | maps{1} | new champion: max wsl 12, nw 18, score 113
seed 67 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 67 | gen  443 (1 grids scored in 7.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 44
seed 47 | gen  130 (1.2K grids scored in 4.3 h) | maps{1} | new champion: max wsl 11, nw 17, score 125
seed 78 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 78 | gen   49 (1 grids scored in 3.5 m) | maps{1} | new champion: max wsl 13, nw 21, score 40
seed 81 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 78 | gen   50 (14 grids scored in 4.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 42
seed 71 | gen    5 (174 grids scored in 17.4 m) | maps{1} | new champion: max wsl 13, nw 19, score 61
seed 78 | gen   51 (42 grids scored in 5.6 m) | maps{1} | new champion: max wsl 13, nw 20, score 52
seed 67 | gen  445 (27 grids scored in 11.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 49
seed 73 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 73 | gen   30 (1 grids scored in 3.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 63
seed 65 | gen   19 (118 grids scored in 20.8 m) | maps{1} | new champion: max wsl 13, nw 19, score 83
seed 81 | gen   26 (1 grids scored in 3.3 m) | maps{1} | new champion: max wsl 13, nw 18, score 37
seed 78 | gen   52 (116 grids scored in 9.3 m) | maps{1} | new champion: max wsl 13, nw 20, score 66
seed 67 | gen  447 (58 grids scored in 16.2 m) | maps{1} | new champion: max wsl 13, nw 16, score 55
seed 34 | gen  284 (1.2K grids scored in 4.4 h) | maps{1} | new champion: max wsl 10, nw 17, score 129
seed 75 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 75 | gen    2 (1 grids scored in 14.0 s) | maps{1} | new champion: max wsl 10, nw 17, score 33
seed 73 | gen   32 (34 grids scored in 8.8 m) | maps{1} | new champion: max wsl 13, nw 13, score 64
seed 87 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 67 | gen  448 (87 grids scored in 17.6 m) | maps{1} | new champion: max wsl 13, nw 17, score 69
seed 75 | gen    3 (20 grids scored in 1.2 m) | maps{1} | new champion: max wsl 11, nw 17, score 62
seed 54 | gen  137 (1.4K grids scored in 4.4 h) | maps{1} | new champion: max wsl 13, nw 14, score 97
seed 63 | gen   34 (1.0K grids scored in 3.6 h) | maps{1} | new champion: max wsl 13, nw 18, score 112
seed 77 | gen   40 (85 grids scored in 18.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 74
seed 75 | gen    4 (73 grids scored in 3.9 m) | maps{1} | new champion: max wsl 11, nw 17, score 66
seed 87 | gen   76 (1 grids scored in 3.8 m) | maps{1} | new champion: max wsl 10, nw 18, score 61
seed 76 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 76 | gen   23 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 18, score 37
seed 81 | gen   28 (62 grids scored in 13.5 m) | maps{1} | new champion: max wsl 13, nw 20, score 55
seed 73 | gen   34 (83 grids scored in 15.0 m) | maps{1} | new champion: max wsl 13, nw 14, score 74
seed 71 | gen    7 (273 grids scored in 31.4 m) | maps{1} | new champion: max wsl 13, nw 20, score 69
seed 92 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 81 | gen   29 (113 grids scored in 16.1 m) | maps{1} | new champion: max wsl 13, nw 21, score 65
seed 75 | gen    5 (171 grids scored in 8.8 m) | maps{1} | new champion: max wsl 12, nw 18, score 76
seed 91 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 62 | gen   33 (1.0K grids scored in 4.1 h) | maps{1} | new champion: max wsl 12, nw 16, score 102
seed 33 | gen  260 (1.4K grids scored in 4.7 h) | maps{1} | new champion: max wsl 11, nw 13, score 136
seed 88 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 92 | gen   99 (1 grids scored in 4.0 m) | maps{1} | new champion: max wsl 13, nw 17, score 51
seed 92 | gen  100 (13 grids scored in 4.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 53
seed 82 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 69 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 76 | gen   25 (53 grids scored in 12.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 55
seed 92 | gen  101 (42 grids scored in 6.1 m) | maps{1} | new champion: max wsl 13, nw 18, score 57
seed 73 | gen   36 (141 grids scored in 23.1 m) | maps{1} | new champion: max wsl 13, nw 16, score 75
seed 88 | gen   18 (1 grids scored in 3.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 95
seed 90 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 90 | gen   61 (1 grids scored in 3.6 m) | maps{1} | new champion: max wsl 13, nw 19, score 43
seed 75 | gen    6 (311 grids scored in 15.9 m) | maps{1} | new champion: max wsl 12, nw 17, score 77
seed 90 | gen   62 (14 grids scored in 4.3 m) | maps{1} | new champion: max wsl 13, nw 20, score 62
seed 91 | gen  203 (1 grids scored in 5.1 m) | maps{1} | new champion: max wsl 13, nw 13, score 52
seed 79 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 70 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 70 | gen  142 (1 grids scored in 4.5 m) | maps{1} | new champion: max wsl 13, nw 18, score 52
seed 43 | gen   55 (1.2K grids scored in 4.8 h) | maps{1} | new champion: max wsl 11, nw 18, score 111
seed 69 | gen   65 (1 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 20, score 55
seed 82 | gen   89 (1 grids scored in 3.9 m) | maps{1} | new champion: max wsl 13, nw 18, score 47
seed 70 | gen  143 (20 grids scored in 5.4 m) | maps{1} | new champion: max wsl 13, nw 17, score 62
seed 65 | gen   21 (275 grids scored in 43.6 m) | maps{1} | new champion: max wsl 13, nw 20, score 85
seed 70 | gen  144 (48 grids scored in 6.8 m) | maps{1} | new champion: max wsl 13, nw 18, score 75
seed 83 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 87 | gen   78 (81 grids scored in 19.2 m) | maps{1} | new champion: max wsl 10, nw 20, score 77
seed 91 | gen  205 (26 grids scored in 9.0 m) | maps{1} | new champion: max wsl 13, nw 14, score 93
seed 71 | gen    9 (366 grids scored in 43.6 m) | maps{1} | new champion: max wsl 13, nw 19, score 77
seed 70 | gen  145 (82 grids scored in 8.6 m) | maps{1} | new champion: max wsl 13, nw 18, score 80
seed 88 | gen   20 (32 grids scored in 8.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 104
seed 79 | gen  132 (1 grids scored in 4.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 44
seed 81 | gen   31 (204 grids scored in 28.2 m) | maps{1} | new champion: max wsl 13, nw 21, score 69
seed 83 | gen   14 (1 grids scored in 2.3 m) | maps{1} | new champion: max wsl 10, nw 14, score 55
seed 70 | gen  146 (122 grids scored in 10.6 m) | maps{1} | new champion: max wsl 13, nw 17, score 81
seed 75 | gen    7 (456 grids scored in 23.3 m) | maps{1} | new champion: max wsl 12, nw 18, score 79
seed 68 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 68 | gen  326 (1 grids scored in 6.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 42
seed 73 | gen   38 (202 grids scored in 31.7 m) | maps{1} | new champion: max wsl 13, nw 18, score 76
seed 68 | gen  327 (15 grids scored in 7.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 51
seed 90 | gen   64 (80 grids scored in 12.5 m) | maps{1} | new champion: max wsl 13, nw 21, score 64
seed 42 | gen   83 (1.5K grids scored in 4.9 h) | maps{1} | new champion: max wsl 10, nw 12, score 134
seed 68 | gen  328 (42 grids scored in 8.5 m) | maps{1} | new champion: max wsl 13, nw 15, score 55
seed 46 | gen   43 (1.6K grids scored in 4.5 h) | maps{1} | new champion: max wsl 12, nw 17, score 119
seed 85 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 64 | gen   30 (1.7K grids scored in 4.6 h) | maps{1} | new champion: max wsl 12, nw 21, score 116
seed 69 | gen   67 (52 grids scored in 12.4 m) | maps{1} | new champion: max wsl 12, nw 18, score 70
seed 79 | gen  134 (34 grids scored in 9.7 m) | maps{1} | new champion: max wsl 12, nw 16, score 52
seed 78 | gen   54 (312 grids scored in 37.4 m) | maps{1} | new champion: max wsl 11, nw 21, score 92
seed 82 | gen   91 (55 grids scored in 13.1 m) | maps{1} | new champion: max wsl 11, nw 20, score 72
seed 90 | gen   65 (129 grids scored in 15.0 m) | maps{1} | new champion: max wsl 13, nw 18, score 67
seed 91 | gen  207 (72 grids scored in 15.8 m) | maps{1} | new champion: max wsl 13, nw 14, score 100
seed 66 | gen  185 (205 grids scored in 56.4 m) | maps{1} | new champion: max wsl 13, nw 22, score 100
seed 76 | gen   27 (159 grids scored in 25.5 m) | maps{1} | new champion: max wsl 13, nw 19, score 60
seed 86 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 86 | gen   11 (1 grids scored in 1.8 m) | maps{1} | new champion: max wsl 13, nw 13, score 53
seed 56 | gen  109 (1.2K grids scored in 4.9 h) | maps{1} | new champion: max wsl 11, nw 19, score 114
seed 92 | gen  103 (125 grids scored in 19.7 m) | maps{1} | new champion: max wsl 13, nw 15, score 84
seed 38 | gen  101 (1.4K grids scored in 4.5 h) | maps{1} | new champion: max wsl 10, nw 15, score 130
seed 72 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 72 | gen   22 (1 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 20, score 59
seed 79 | gen  135 (88 grids scored in 12.4 m) | maps{1} | new champion: max wsl 12, nw 17, score 56
seed 85 | gen   31 (1 grids scored in 3.3 m) | maps{1} | new champion: max wsl 11, nw 10, score 83
seed 80 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 80 | gen   68 (1 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 20, score 62
seed 76 | gen   28 (223 grids scored in 28.7 m) | maps{1} | new champion: max wsl 13, nw 22, score 63
seed 90 | gen   66 (208 grids scored in 18.9 m) | maps{1} | new champion: max wsl 13, nw 19, score 74
seed 75 | gen    8 (614 grids scored in 31.3 m) | maps{1} | new champion: max wsl 13, nw 16, score 113
seed 71 | gen   11 (449 grids scored in 54.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 80
seed 68 | gen  330 (86 grids scored in 14.9 m) | maps{1} | new champion: max wsl 13, nw 17, score 94
seed 77 | gen   42 (286 grids scored in 47.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 89
seed 74 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 74 | gen  149 (1 grids scored in 4.6 m) | maps{1} | new champion: max wsl 13, nw 17, score 59
seed 71 | gen   12 (490 grids scored in 57.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 84
seed 84 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 84 | gen  218 (1 grids scored in 5.3 m) | maps{1} | new champion: max wsl 13, nw 19, score 55
seed 70 | gen  148 (217 grids scored in 22.4 m) | maps{1} | new champion: max wsl 13, nw 17, score 84
seed 84 | gen  219 (15 grids scored in 6.0 m) | maps{1} | new champion: max wsl 13, nw 19, score 56
seed 73 | gen   40 (287 grids scored in 43.5 m) | maps{1} | new champion: max wsl 13, nw 18, score 81
seed 84 | gen  220 (43 grids scored in 7.4 m) | maps{1} | new champion: max wsl 13, nw 19, score 61
seed 71 | gen   13 (540 grids scored in 59.5 m) | maps{1} | new champion: max wsl 13, nw 15, score 94
seed 81 | gen   33 (309 grids scored in 43.6 m) | maps{1} | new champion: max wsl 13, nw 23, score 73
seed 74 | gen  151 (35 grids scored in 8.8 m) | maps{1} | new champion: max wsl 13, nw 17, score 70
seed 89 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw -1, score 0
seed 70 | gen  149 (278 grids scored in 25.5 m) | maps{1} | new champion: max wsl 13, nw 16, score 87
seed 85 | gen   33 (50 grids scored in 12.1 m) | maps{1} | new champion: max wsl 11, nw 11, score 96
seed 40 | gen   47 (1.3K grids scored in 4.1 h) | maps{1} | new champion: max wsl 11, nw 14, score 115
seed 88 | gen   22 (162 grids scored in 26.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 118
seed 63 | gen   36 (1.3K grids scored in 4.2 h) | maps{1} | new champion: max wsl 11, nw 20, score 115
seed 75 | gen    9 (787 grids scored in 39.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 121
seed 87 | gen   80 (230 grids scored in 39.3 m) | maps{1} | new champion: max wsl 13, nw 20, score 105
