Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.7542

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 446 seeds from grids/seeds/individual/y2023.mat
	scoring all of them using MC
	MCS total time 14.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 446 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 69 | gen   21 (2.5K grids scored in 29.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 64 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 12, score 72
seed 185 | gen  305 (53.3K grids scored in 3.9 h) | maps{1} | new champion: max wsl 13, nw 15, score 92
seed 64 | gen    2 (8 grids scored in 4.6 s) | maps{1} | new champion: max wsl 13, nw 18, score 124
seed 144 | gen    4 (337 grids scored in 6.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 165
seed 64 | gen    3 (30 grids scored in 36.9 s) | maps{1} | new champion: max wsl 13, nw 18, score 132
seed 59 | gen    5 (183 grids scored in 4.7 m) | maps{1} | new champion: max wsl 10, nw 17, score 120
seed 159 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 72
seed 159 | gen    1 (1 grids scored in 3.8 s) | maps{1} | new champion: max wsl 13, nw 15, score 106
seed 84 | gen   24 (2.0K grids scored in 15.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 94 | gen    7 (554 grids scored in 7.8 m) | maps{1} | new champion: max wsl 8, nw 13, score 150
seed 124 | gen    7 (699 grids scored in 9.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 143
seed 109 | gen   13 (1.1K grids scored in 4.5 m) | maps{1} | new champion: max wsl 13, nw 15, score 124
seed 64 | gen    5 (121 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 17, score 136
seed 159 | gen    2 (20 grids scored in 51.8 s) | maps{1} | new champion: max wsl 13, nw 16, score 110
seed 79 | gen    7 (660 grids scored in 10.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 145
seed 34 | gen   21 (2.7K grids scored in 11.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 135
seed 109 | gen   14 (1.2K grids scored in 5.2 m) | maps{1} | new champion: max wsl 12, nw 15, score 129
seed 39 | gen    8 (949 grids scored in 27.4 m) | maps{1} | new champion: max wsl 10, nw 13, score 155
seed 64 | gen    6 (203 grids scored in 2.9 m) | maps{1} | new champion: max wsl 13, nw 17, score 142
seed 109 | gen   15 (1.3K grids scored in 5.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 135
seed 159 | gen    3 (47 grids scored in 2.1 m) | maps{1} | new champion: max wsl 13, nw 16, score 113
seed 34 | gen   22 (2.9K grids scored in 13.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 139
seed 84 | gen   25 (2.1K grids scored in 17.4 m) | maps{1} | new champion: max wsl 10, nw 14, score 158
seed 59 | gen    6 (266 grids scored in 7.5 m) | maps{1} | new champion: max wsl 11, nw 21, score 128
seed 189 | gen   10 (966 grids scored in 4.8 m) | maps{1} | new champion: max wsl 11, nw 14, score 130
seed 109 | gen   16 (1.5K grids scored in 6.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 146
seed 89 | gen   11 (1.4K grids scored in 33.3 m) | maps{1} | new champion: max wsl 10, nw 13, score 149
seed 94 | gen    8 (723 grids scored in 10.6 m) | maps{1} | new champion: max wsl 8, nw 14, score 154
seed 64 | gen    7 (308 grids scored in 4.6 m) | maps{1} | new champion: max wsl 13, nw 17, score 145
seed 159 | gen    4 (79 grids scored in 3.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 122
seed 54 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 67
seed 54 | gen    1 (2 grids scored in 4.0 s) | maps{1} | new champion: max wsl 13, nw 16, score 104
seed 169 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 169 | gen    1 (9 grids scored in 3.0 s) | maps{1} | new champion: max wsl 13, nw 16, score 116
seed 109 | gen   17 (1.6K grids scored in 8.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 147
seed 79 | gen    8 (828 grids scored in 13.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 149
seed 189 | gen   11 (1.1K grids scored in 6.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 133
seed 54 | gen    2 (30 grids scored in 44.1 s) | maps{1} | new champion: max wsl 13, nw 16, score 115
seed 124 | gen    8 (852 grids scored in 13.5 m) | maps{1} | new champion: max wsl 8, nw 13, score 153
seed 34 | gen   23 (3.1K grids scored in 15.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 141
seed 174 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 66
seed 169 | gen    2 (110 grids scored in 59.7 s) | maps{1} | new champion: max wsl 13, nw 15, score 130
seed 84 | gen   26 (2.3K grids scored in 19.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 104 | gen    8 (950 grids scored in 26.3 m) | maps{1} | new champion: max wsl 9, nw 11, score 159
seed 159 | gen    5 (136 grids scored in 5.5 m) | maps{1} | new champion: max wsl 12, nw 16, score 129
seed 39 | gen    9 (1.1K grids scored in 31.4 m) | maps{1} | new champion: max wsl 8, nw 11, score 157
seed 174 | gen    3 (110 grids scored in 48.7 s) | maps{1} | new champion: max wsl 12, nw 12, score 108
seed 64 | gen    8 (439 grids scored in 7.0 m) | maps{1} | new champion: max wsl 13, nw 16, score 152
seed 54 | gen    3 (93 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 120
seed 169 | gen    3 (219 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 137
seed 94 | gen    9 (889 grids scored in 13.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 89 | gen   12 (1.6K grids scored in 36.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 151
seed 59 | gen    7 (371 grids scored in 11.2 m) | maps{1} | new champion: max wsl 10, nw 16, score 132
seed 174 | gen    4 (204 grids scored in 2.0 m) | maps{1} | new champion: max wsl 12, nw 12, score 127
seed 189 | gen   12 (1.2K grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 145
seed 54 | gen    4 (175 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 16, score 129
seed 79 | gen    9 (1.0K grids scored in 16.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 150
seed 84 | gen   27 (2.5K grids scored in 22.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 159 | gen    6 (214 grids scored in 7.6 m) | maps{1} | new champion: max wsl 10, nw 18, score 136
seed 34 | gen   24 (3.2K grids scored in 18.3 m) | maps{1} | new champion: max wsl 10, nw 15, score 143
seed 169 | gen    4 (348 grids scored in 3.9 m) | maps{1} | new champion: max wsl 13, nw 14, score 152
seed 164 | gen   45 (5.0K grids scored in 21.5 m) | maps{1} | new champion: max wsl 12, nw 14, score 75
seed 154 | gen   12 (1.5K grids scored in 20.3 m) | maps{1} | new champion: max wsl 8, nw 15, score 163
seed 104 | gen    9 (1.1K grids scored in 29.8 m) | maps{1} | new champion: max wsl 9, nw 12, score 164
seed 174 | gen    5 (330 grids scored in 4.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 145
seed 94 | gen   10 (1.1K grids scored in 16.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 164 | gen   46 (5.2K grids scored in 22.3 m) | maps{1} | new champion: max wsl 13, nw 15, score 107
seed 89 | gen   13 (1.7K grids scored in 39.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 124 | gen    9 (1.0K grids scored in 18.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 54 | gen    5 (275 grids scored in 5.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 133
seed 84 | gen   28 (2.6K grids scored in 24.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 189 | gen   13 (1.4K grids scored in 11.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 150
seed 159 | gen    7 (305 grids scored in 10.0 m) | maps{1} | new champion: max wsl 11, nw 16, score 144
seed 134 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 164 | gen   47 (5.4K grids scored in 23.6 m) | maps{1} | new champion: max wsl 13, nw 15, score 130
seed 59 | gen    8 (490 grids scored in 15.7 m) | maps{1} | new champion: max wsl 10, nw 21, score 133
seed 134 | gen    5 (274 grids scored in 1.2 m) | maps{1} | new champion: max wsl 13, nw 14, score 73
seed 34 | gen   25 (3.4K grids scored in 21.8 m) | maps{1} | new champion: max wsl 9, nw 12, score 150
seed 185 | gen  307 (53.8K grids scored in 4.1 h) | maps{1} | new champion: max wsl 11, nw 15, score 102
seed 115 | gen   21 (2.1K grids scored in 4.6 h) | maps{1} | new champion: max wsl 8, nw 12, score 157
seed 114 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 10, score 73
seed 114 | gen    1 (4 grids scored in 3.4 s) | maps{1} | new champion: max wsl 13, nw 16, score 110
seed 184 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 72
seed 184 | gen    3 (25 grids scored in 10.8 s) | maps{1} | new champion: max wsl 11, nw 17, score 125
seed 69 | gen   26 (3.3K grids scored in 42.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 64 | gen   10 (721 grids scored in 13.0 m) | maps{1} | new champion: max wsl 9, nw 19, score 162
seed 164 | gen   48 (5.5K grids scored in 25.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 132
seed 114 | gen    2 (48 grids scored in 45.8 s) | maps{1} | new champion: max wsl 10, nw 17, score 130
seed 134 | gen    7 (493 grids scored in 2.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 119
seed 84 | gen   29 (2.8K grids scored in 27.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 159 | gen    8 (407 grids scored in 12.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 149
seed 184 | gen    4 (88 grids scored in 1.6 m) | maps{1} | new champion: max wsl 13, nw 17, score 136
seed 164 | gen   49 (5.7K grids scored in 26.1 m) | maps{1} | new champion: max wsl 13, nw 16, score 141
seed 134 | gen    8 (630 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 13, score 126
seed 114 | gen    3 (143 grids scored in 2.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 138
seed 54 | gen    6 (389 grids scored in 9.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 137
seed 34 | gen   26 (3.6K grids scored in 24.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 152
seed 164 | gen   50 (5.8K grids scored in 27.4 m) | maps{1} | new champion: max wsl 13, nw 16, score 144
seed 124 | gen   10 (1.2K grids scored in 23.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 134 | gen    9 (770 grids scored in 4.4 m) | maps{1} | new champion: max wsl 10, nw 14, score 143
seed 184 | gen    5 (180 grids scored in 3.4 m) | maps{1} | new champion: max wsl 11, nw 17, score 139
seed 49 | gen   11 (1.4K grids scored in 46.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 163
seed 154 | gen   14 (1.9K grids scored in 27.3 m) | maps{1} | new champion: max wsl 8, nw 15, score 165
seed 169 | gen    6 (683 grids scored in 11.6 m) | maps{1} | new champion: max wsl 13, nw 13, score 156
seed 114 | gen    4 (294 grids scored in 4.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 141
seed 134 | gen   10 (903 grids scored in 5.7 m) | maps{1} | new champion: max wsl 10, nw 14, score 147
seed 184 | gen    6 (296 grids scored in 5.0 m) | maps{1} | new champion: max wsl 13, nw 17, score 144
seed 34 | gen   27 (3.8K grids scored in 26.9 m) | maps{1} | new champion: max wsl 8, nw 13, score 162
seed 59 | gen    9 (615 grids scored in 21.2 m) | maps{1} | new champion: max wsl 10, nw 15, score 135
seed 134 | gen   11 (1.1K grids scored in 7.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 154
seed 54 | gen    7 (505 grids scored in 13.5 m) | maps{1} | new champion: max wsl 13, nw 16, score 141
seed 154 | gen   15 (2.1K grids scored in 29.5 m) | maps{1} | new champion: max wsl 8, nw 15, score 166
seed 164 | gen   52 (6.2K grids scored in 31.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 147
seed 189 | gen   15 (1.7K grids scored in 19.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 39 | gen   11 (1.4K grids scored in 43.9 m) | maps{1} | new champion: max wsl 8, nw 11, score 159
seed 184 | gen    7 (426 grids scored in 6.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 147
seed 109 | gen   24 (2.6K grids scored in 22.2 m) | maps{1} | new champion: max wsl 11, nw 12, score 148
seed 150 | gen  136 (20.1K grids scored in 4.6 h) | maps{1} | new champion: max wsl 9, nw 17, score 154
seed 134 | gen   12 (1.2K grids scored in 8.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 159
seed 34 | gen   28 (4.0K grids scored in 29.4 m) | maps{1} | new champion: max wsl 8, nw 13, score 166
seed 124 | gen   11 (1.4K grids scored in 27.8 m) | maps{1} | new champion: max wsl 8, nw 13, score 159
seed 149 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 70
seed 149 | gen    2 (43 grids scored in 28.0 s) | maps{1} | new champion: max wsl 13, nw 15, score 116
seed 174 | gen    7 (610 grids scored in 15.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 153
seed 109 | gen   25 (2.8K grids scored in 23.8 m) | maps{1} | new champion: max wsl 11, nw 12, score 154
seed 184 | gen    8 (567 grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 17, score 150
seed 164 | gen   53 (6.3K grids scored in 33.4 m) | maps{1} | new champion: max wsl 10, nw 16, score 153
seed 149 | gen    3 (116 grids scored in 1.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 133
seed 154 | gen   16 (2.2K grids scored in 32.2 m) | maps{1} | new champion: max wsl 8, nw 15, score 167
seed 159 | gen   10 (636 grids scored in 21.0 m) | maps{1} | new champion: max wsl 10, nw 18, score 152
seed 54 | gen    8 (640 grids scored in 17.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 144
seed 59 | gen   10 (748 grids scored in 26.5 m) | maps{1} | new champion: max wsl 10, nw 17, score 137
seed 184 | gen    9 (704 grids scored in 10.7 m) | maps{1} | new champion: max wsl 9, nw 17, score 151
seed 149 | gen    4 (209 grids scored in 3.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 124 | gen   12 (1.6K grids scored in 32.3 m) | maps{1} | new champion: max wsl 8, nw 13, score 163
seed 114 | gen    6 (634 grids scored in 12.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 145
seed 174 | gen    8 (769 grids scored in 19.1 m) | maps{1} | new champion: max wsl 8, nw 12, score 156
seed 184 | gen   10 (844 grids scored in 12.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 152
seed 149 | gen    5 (309 grids scored in 5.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 69 | gen   30 (3.9K grids scored in 56.0 m) | maps{1} | new champion: max wsl 9, nw 12, score 167
seed 54 | gen    9 (776 grids scored in 21.5 m) | maps{1} | new champion: max wsl 10, nw 13, score 149
seed 169 | gen    8 (1.1K grids scored in 21.6 m) | maps{1} | new champion: max wsl 8, nw 14, score 158
seed 49 | gen   13 (1.7K grids scored in 58.0 m) | maps{1} | new champion: max wsl 10, nw 13, score 164
seed 149 | gen    6 (418 grids scored in 8.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 157
seed 139 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 66
seed 59 | gen   11 (895 grids scored in 32.3 m) | maps{1} | new champion: max wsl 10, nw 17, score 139
seed 174 | gen    9 (929 grids scored in 23.2 m) | maps{1} | new champion: max wsl 8, nw 12, score 159
seed 164 | gen   55 (6.7K grids scored in 41.5 m) | maps{1} | new champion: max wsl 10, nw 16, score 155
seed 99 | gen  112 (11.8K grids scored in 49.1 m) | maps{1} | new champion: max wsl 8, nw 11, score 146
seed 79 | gen   14 (1.8K grids scored in 38.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 153
seed 54 | gen   10 (905 grids scored in 25.3 m) | maps{1} | new champion: max wsl 10, nw 14, score 155
seed 109 | gen   30 (3.5K grids scored in 33.5 m) | maps{1} | new champion: max wsl 8, nw 13, score 157
seed 149 | gen    7 (554 grids scored in 11.0 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 49 | gen   14 (1.9K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 13, score 166
seed 39 | gen   13 (1.7K grids scored in 55.9 m) | maps{1} | new champion: max wsl 8, nw 12, score 162
seed 114 | gen    8 (1.0K grids scored in 19.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 147
seed 109 | gen   31 (3.7K grids scored in 35.2 m) | maps{1} | new champion: max wsl 8, nw 14, score 159
seed 99 | gen  114 (12.1K grids scored in 52.0 m) | maps{1} | new champion: max wsl 8, nw 11, score 147
seed 79 | gen   15 (2.0K grids scored in 40.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 34 | gen   31 (4.5K grids scored in 42.4 m) | maps{1} | new champion: max wsl 8, nw 12, score 171
seed 174 | gen   10 (1.1K grids scored in 27.4 m) | maps{1} | new champion: max wsl 8, nw 12, score 162
seed 99 | gen  115 (12.2K grids scored in 53.1 m) | maps{1} | new champion: max wsl 8, nw 13, score 148
seed 69 | gen   33 (4.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 169
seed 114 | gen    9 (1.2K grids scored in 21.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 148
seed 59 | gen   12 (1.0K grids scored in 37.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 140
seed 54 | gen   11 (1.0K grids scored in 29.2 m) | maps{1} | new champion: max wsl 10, nw 14, score 156
seed 134 | gen   17 (2.1K grids scored in 23.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 104 | gen   14 (1.9K grids scored in 54.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 168
seed 79 | gen   16 (2.1K grids scored in 43.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 159
seed 109 | gen   33 (3.9K grids scored in 38.8 m) | maps{1} | new champion: max wsl 8, nw 13, score 161
seed 114 | gen   10 (1.4K grids scored in 24.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 150
seed 169 | gen   10 (1.4K grids scored in 31.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 160
seed 189 | gen   19 (2.3K grids scored in 38.0 m) | maps{1} | new champion: max wsl 8, nw 15, score 156
seed 174 | gen   11 (1.3K grids scored in 31.6 m) | maps{1} | new champion: max wsl 8, nw 13, score 164
seed 159 | gen   13 (1.0K grids scored in 36.6 m) | maps{1} | new champion: max wsl 9, nw 17, score 155
seed 104 | gen   15 (2.1K grids scored in 58.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 169
seed 79 | gen   17 (2.3K grids scored in 46.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 149 | gen    9 (847 grids scored in 19.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 59 | gen   13 (1.2K grids scored in 42.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 146
seed 139 | gen   18 (2.1K grids scored in 11.5 m) | maps{1} | new champion: max wsl 10, nw 12, score 116
seed 109 | gen   35 (4.2K grids scored in 42.7 m) | maps{1} | new champion: max wsl 8, nw 13, score 162
seed 114 | gen   11 (1.6K grids scored in 27.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 189 | gen   20 (2.5K grids scored in 41.0 m) | maps{1} | new champion: max wsl 8, nw 15, score 159
seed 169 | gen   11 (1.6K grids scored in 35.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 161
seed 139 | gen   19 (2.2K grids scored in 13.0 m) | maps{1} | new champion: max wsl 10, nw 12, score 117
seed 99 | gen  117 (12.5K grids scored in 1.0 h) | maps{1} | new champion: max wsl 8, nw 13, score 152
seed 149 | gen   10 (989 grids scored in 21.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 109 | gen   36 (4.4K grids scored in 44.8 m) | maps{1} | new champion: max wsl 8, nw 12, score 165
seed 94 | gen   18 (2.7K grids scored in 48.5 m) | maps{1} | new champion: max wsl 8, nw 13, score 165
seed 39 | gen   15 (2.0K grids scored in 1.1 h) | maps{1} | new champion: max wsl 8, nw 12, score 167
seed 184 | gen   15 (1.7K grids scored in 30.4 m) | maps{1} | new champion: max wsl 13, nw 14, score 153
seed 114 | gen   12 (1.8K grids scored in 30.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 154 | gen   21 (3.2K grids scored in 54.4 m) | maps{1} | new champion: max wsl 8, nw 16, score 168
seed 139 | gen   20 (2.4K grids scored in 16.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 134
seed 59 | gen   14 (1.3K grids scored in 48.4 m) | maps{1} | new champion: max wsl 10, nw 16, score 147
seed 184 | gen   16 (1.8K grids scored in 32.9 m) | maps{1} | new champion: max wsl 9, nw 17, score 155
seed 54 | gen   13 (1.3K grids scored in 41.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 49 | gen   17 (2.5K grids scored in 1.3 h) | maps{1} | new champion: max wsl 10, nw 14, score 168
seed 139 | gen   21 (2.6K grids scored in 20.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 139
seed 54 | gen   14 (1.4K grids scored in 43.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 164
seed 124 | gen   16 (2.2K grids scored in 57.2 m) | maps{1} | new champion: max wsl 10, nw 13, score 167
seed 180 | gen   34 (5.3K grids scored in 4.0 h) | maps{1} | new champion: max wsl 12, nw 12, score 167
seed 169 | gen   13 (1.9K grids scored in 46.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 162
seed 99 | gen  119 (12.8K grids scored in 1.2 h) | maps{1} | new champion: max wsl 8, nw 13, score 156
seed 189 | gen   23 (2.9K grids scored in 53.4 m) | maps{1} | new champion: max wsl 8, nw 15, score 160
seed 179 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 70
seed 184 | gen   19 (2.3K grids scored in 41.3 m) | maps{1} | new champion: max wsl 12, nw 13, score 158
seed 169 | gen   14 (2.1K grids scored in 49.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 149 | gen   13 (1.5K grids scored in 35.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 114 | gen   15 (2.3K grids scored in 43.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 89 | gen   18 (2.6K grids scored in 1.4 h) | maps{1} | new champion: max wsl 10, nw 14, score 154
seed 179 | gen    6 (522 grids scored in 3.6 m) | maps{1} | new champion: max wsl 13, nw 15, score 100
seed 179 | gen    7 (687 grids scored in 5.4 m) | maps{1} | new champion: max wsl 13, nw 15, score 118
seed 169 | gen   15 (2.3K grids scored in 53.9 m) | maps{1} | new champion: max wsl 9, nw 12, score 173
seed 124 | gen   18 (2.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 14, score 169
seed 74 | gen   27 (3.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 10, nw 13, score 164
seed 179 | gen    8 (846 grids scored in 6.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 128
seed 94 | gen   23 (3.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 8, nw 13, score 166
seed 149 | gen   15 (1.8K grids scored in 42.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 168
seed 184 | gen   22 (2.8K grids scored in 50.1 m) | maps{1} | new champion: max wsl 12, nw 16, score 159
seed 179 | gen    9 (1.0K grids scored in 9.1 m) | maps{1} | new champion: max wsl 11, nw 15, score 133
seed 44 | gen   23 (2.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 10, nw 13, score 176
seed 139 | gen   23 (2.9K grids scored in 36.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 141
seed 179 | gen   10 (1.2K grids scored in 10.9 m) | maps{1} | new champion: max wsl 11, nw 15, score 140
seed 179 | gen   11 (1.4K grids scored in 12.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 142
seed 114 | gen   18 (2.9K grids scored in 55.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 94 | gen   25 (4.0K grids scored in 1.2 h) | maps{1} | new champion: max wsl 8, nw 11, score 167
seed 139 | gen   24 (3.1K grids scored in 40.9 m) | maps{1} | new champion: max wsl 9, nw 12, score 143
seed 149 | gen   17 (2.1K grids scored in 51.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 179 | gen   13 (1.7K grids scored in 17.5 m) | maps{1} | new champion: max wsl 11, nw 14, score 144
seed 94 | gen   26 (4.3K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 11, score 171
seed 84 | gen   38 (4.1K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 154 | gen   28 (4.6K grids scored in 1.4 h) | maps{1} | new champion: max wsl 8, nw 16, score 171
seed 149 | gen   18 (2.3K grids scored in 54.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 173
seed 59 | gen   16 (1.7K grids scored in 1.3 h) | maps{1} | new champion: max wsl 10, nw 17, score 149
seed 179 | gen   15 (2.1K grids scored in 23.0 m) | maps{1} | new champion: max wsl 8, nw 14, score 147
seed 149 | gen   19 (2.4K grids scored in 57.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 174
seed 39 | gen   19 (2.5K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 12, score 173
seed 104 | gen   23 (3.4K grids scored in 1.7 h) | maps{1} | new champion: max wsl 10, nw 13, score 170
seed 59 | gen   17 (1.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 10, nw 17, score 151
seed 119 | gen   13 (1.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 151
seed 44 | gen   28 (3.7K grids scored in 1.7 h) | maps{1} | new champion: max wsl 10, nw 13, score 178
seed 139 | gen   26 (3.5K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 149
seed 59 | gen   18 (2.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 18, score 154
seed 179 | gen   18 (2.6K grids scored in 36.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 54 | gen   20 (2.4K grids scored in 1.5 h) | maps{1} | new champion: max wsl 8, nw 14, score 166
seed 189 | gen   29 (3.8K grids scored in 1.6 h) | maps{1} | new champion: max wsl 8, nw 15, score 162
seed 74 | gen   34 (5.0K grids scored in 1.9 h) | maps{1} | new champion: max wsl 10, nw 14, score 166
seed 94 | gen   32 (5.4K grids scored in 1.7 h) | maps{1} | new champion: max wsl 8, nw 12, score 175
seed 179 | gen   20 (2.9K grids scored in 44.8 m) | maps{1} | new champion: max wsl 10, nw 14, score 150
seed 119 | gen   16 (2.1K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 152
