Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.1404

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 446 seeds from grids/seeds/individual/y2023.mat
	scoring all of them using MC
	MCS total time 14.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 446 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 47 | gen   11 (972 grids scored in 27.1 m) | maps{1} | new champion: max wsl 8, nw 15, score 153
seed 57 | gen   12 (987 grids scored in 28.6 m) | maps{1} | new champion: max wsl 8, nw 14, score 151
seed 112 | gen    4 (245 grids scored in 2.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 133
seed 30 | gen   33 (4.9K grids scored in 4.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 163
seed 182 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 66
seed 182 | gen    1 (8 grids scored in 5.2 s) | maps{1} | new champion: max wsl 13, nw 10, score 116
seed 97 | gen    6 (497 grids scored in 9.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 151
seed 102 | gen   56 (7.1K grids scored in 25.8 m) | maps{1} | new champion: max wsl 12, nw 11, score 142
seed 82 | gen   30 (2.9K grids scored in 19.5 m) | maps{1} | new champion: max wsl 10, nw 13, score 155
seed 37 | gen    8 (832 grids scored in 15.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 182 | gen    2 (73 grids scored in 1.2 m) | maps{1} | new champion: max wsl 11, nw 11, score 134
seed 102 | gen   57 (7.2K grids scored in 27.5 m) | maps{1} | new champion: max wsl 12, nw 12, score 147
seed 72 | gen   23 (2.7K grids scored in 27.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 161
seed 112 | gen    5 (352 grids scored in 5.0 m) | maps{1} | new champion: max wsl 13, nw 14, score 137
seed 37 | gen    9 (972 grids scored in 17.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 132 | gen    6 (741 grids scored in 19.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 143
seed 97 | gen    7 (635 grids scored in 13.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 102 | gen   58 (7.4K grids scored in 29.2 m) | maps{1} | new champion: max wsl 11, nw 12, score 151
seed 182 | gen    3 (185 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 10, score 142
seed 57 | gen   13 (1.1K grids scored in 33.1 m) | maps{1} | new champion: max wsl 8, nw 15, score 156
seed 187 | gen   13 (1.6K grids scored in 30.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 160
seed 112 | gen    6 (472 grids scored in 7.8 m) | maps{1} | new champion: max wsl 8, nw 13, score 142
seed 102 | gen   59 (7.6K grids scored in 31.2 m) | maps{1} | new champion: max wsl 10, nw 12, score 152
seed 62 | gen   18 (2.6K grids scored in 34.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 37 | gen   11 (1.3K grids scored in 20.2 m) | maps{1} | new champion: max wsl 9, nw 12, score 170
seed 97 | gen    8 (773 grids scored in 16.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 42 | gen   13 (1.4K grids scored in 20.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 182 | gen    4 (307 grids scored in 6.8 m) | maps{1} | new champion: max wsl 9, nw 11, score 152
seed 187 | gen   14 (1.8K grids scored in 33.3 m) | maps{1} | new champion: max wsl 10, nw 13, score 161
seed 152 | gen   27 (2.5K grids scored in 35.9 m) | maps{1} | new champion: max wsl 8, nw 12, score 158
seed 127 | gen   43 (4.7K grids scored in 33.3 m) | maps{1} | new champion: max wsl 8, nw 12, score 158
seed 147 | gen   16 (1.2K grids scored in 33.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 152
seed 47 | gen   13 (1.3K grids scored in 36.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 155
seed 57 | gen   14 (1.3K grids scored in 38.1 m) | maps{1} | new champion: max wsl 8, nw 15, score 157
seed 132 | gen    7 (934 grids scored in 25.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 146
seed 97 | gen    9 (932 grids scored in 20.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 127 | gen   44 (4.9K grids scored in 35.6 m) | maps{1} | new champion: max wsl 8, nw 13, score 159
seed 187 | gen   15 (2.0K grids scored in 36.6 m) | maps{1} | new champion: max wsl 10, nw 12, score 168
seed 167 | gen   16 (1.5K grids scored in 32.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 163
seed 67 | gen   16 (1.8K grids scored in 38.4 m) | maps{1} | new champion: max wsl 8, nw 14, score 169
seed 37 | gen   14 (1.8K grids scored in 27.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 172
seed 162 | gen   79 (11.4K grids scored in 42.1 m) | maps{1} | new champion: max wsl 10, nw 10, score 138
seed 97 | gen   10 (1.1K grids scored in 24.1 m) | maps{1} | new champion: max wsl 10, nw 13, score 157
seed 37 | gen   15 (1.9K grids scored in 29.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 173
seed 102 | gen   62 (8.1K grids scored in 40.8 m) | maps{1} | new champion: max wsl 9, nw 12, score 154
seed 162 | gen   80 (11.5K grids scored in 43.5 m) | maps{1} | new champion: max wsl 8, nw 11, score 141
seed 67 | gen   18 (2.1K grids scored in 42.1 m) | maps{1} | new champion: max wsl 10, nw 13, score 170
seed 112 | gen    8 (734 grids scored in 19.2 m) | maps{1} | new champion: max wsl 13, nw 15, score 143
seed 42 | gen   15 (1.8K grids scored in 31.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 102 | gen   63 (8.3K grids scored in 42.5 m) | maps{1} | new champion: max wsl 9, nw 12, score 157
seed 37 | gen   16 (2.1K grids scored in 31.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 177
seed 142 | gen   21 (2.4K grids scored in 46.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 82 | gen   37 (3.9K grids scored in 36.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 158
seed 162 | gen   81 (11.7K grids scored in 46.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 146
seed 82 | gen   38 (4.1K grids scored in 37.3 m) | maps{1} | new champion: max wsl 11, nw 13, score 160
seed 102 | gen   64 (8.5K grids scored in 44.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 87 | gen   30 (3.2K grids scored in 42.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 137 | gen   85 (12.4K grids scored in 45.4 m) | maps{1} | new champion: max wsl 11, nw 11, score 111
seed 67 | gen   20 (2.5K grids scored in 46.4 m) | maps{1} | new champion: max wsl 11, nw 13, score 172
seed 102 | gen   65 (8.7K grids scored in 46.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 162 | gen   82 (11.9K grids scored in 48.9 m) | maps{1} | new champion: max wsl 9, nw 12, score 152
seed 137 | gen   86 (12.5K grids scored in 46.7 m) | maps{1} | new champion: max wsl 11, nw 12, score 124
seed 87 | gen   31 (3.4K grids scored in 45.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 147 | gen   18 (1.5K grids scored in 47.0 m) | maps{1} | new champion: max wsl 9, nw 11, score 156
seed 192 | gen   10 (671 grids scored in 40.4 m) | maps{1} | new champion: max wsl 11, nw 16, score 148
seed 162 | gen   83 (12.1K grids scored in 51.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 158
seed 97 | gen   12 (1.4K grids scored in 34.3 m) | maps{1} | new champion: max wsl 10, nw 13, score 158
seed 72 | gen   28 (3.4K grids scored in 50.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 169
seed 162 | gen   84 (12.3K grids scored in 54.2 m) | maps{1} | new champion: max wsl 8, nw 12, score 159
seed 72 | gen   29 (3.6K grids scored in 53.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 170
seed 97 | gen   13 (1.6K grids scored in 37.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 62 | gen   24 (3.7K grids scored in 57.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 169
seed 42 | gen   17 (2.1K grids scored in 43.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 102 | gen   68 (9.2K grids scored in 56.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 72 | gen   30 (3.7K grids scored in 55.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 174
seed 182 | gen    7 (705 grids scored in 31.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 112 | gen   10 (1.0K grids scored in 34.7 m) | maps{1} | new champion: max wsl 8, nw 13, score 146
seed 147 | gen   20 (1.7K grids scored in 57.2 m) | maps{1} | new champion: max wsl 9, nw 11, score 162
seed 122 | gen   13 (1.5K grids scored in 53.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 162 | gen   86 (12.7K grids scored in 1.0 h) | maps{1} | new champion: max wsl 8, nw 12, score 161
seed 137 | gen   88 (12.9K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 14, score 142
seed 122 | gen   14 (1.7K grids scored in 56.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 67 | gen   25 (3.3K grids scored in 1.0 h) | maps{1} | new champion: max wsl 8, nw 13, score 173
seed 132 | gen    9 (1.3K grids scored in 53.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 137 | gen   89 (13.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 13, score 146
seed 57 | gen   17 (1.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 8, nw 15, score 159
seed 97 | gen   15 (1.9K grids scored in 48.8 m) | maps{1} | new champion: max wsl 10, nw 13, score 167
seed 42 | gen   19 (2.5K grids scored in 53.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 162
seed 137 | gen   90 (13.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 13, score 148
seed 132 | gen   10 (1.5K grids scored in 59.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 82 | gen   44 (5.0K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 163
seed 137 | gen   91 (13.5K grids scored in 1.2 h) | maps{1} | new champion: max wsl 10, nw 13, score 150
seed 192 | gen   12 (979 grids scored in 1.1 h) | maps{1} | new champion: max wsl 11, nw 16, score 151
seed 42 | gen   21 (2.9K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 15, score 163
seed 142 | gen   24 (2.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 87 | gen   35 (4.1K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 161
seed 162 | gen   90 (13.4K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 11, score 166
seed 42 | gen   22 (3.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 192 | gen   13 (1.1K grids scored in 1.2 h) | maps{1} | new champion: max wsl 11, nw 16, score 152
seed 127 | gen   54 (6.5K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 13, score 160
seed 47 | gen   19 (2.2K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 12, score 156
seed 82 | gen   47 (5.4K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 165
seed 87 | gen   36 (4.2K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 72 | gen   35 (4.4K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 177
seed 97 | gen   18 (2.4K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 12, score 170
seed 167 | gen   28 (3.1K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 92 | gen  181 (26.5K grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 15, score 126
seed 87 | gen   37 (4.4K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 17, score 164
seed 182 | gen   10 (1.1K grids scored in 58.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 92 | gen  182 (26.7K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 14, score 133
seed 92 | gen  183 (26.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 13, nw 14, score 136
seed 67 | gen   32 (4.3K grids scored in 1.5 h) | maps{1} | new champion: max wsl 8, nw 13, score 174
seed 92 | gen  184 (27.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 13, nw 13, score 142
seed 92 | gen  185 (27.2K grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 13, score 148
seed 142 | gen   26 (3.2K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 12, score 164
seed 112 | gen   13 (1.5K grids scored in 1.2 h) | maps{1} | new champion: max wsl 8, nw 13, score 150
seed 137 | gen   94 (14.1K grids scored in 1.6 h) | maps{1} | new champion: max wsl 10, nw 13, score 151
seed 132 | gen   12 (1.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 92 | gen  187 (27.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 8, nw 12, score 152
seed 47 | gen   23 (2.8K grids scored in 1.7 h) | maps{1} | new champion: max wsl 8, nw 13, score 157
seed 167 | gen   33 (3.9K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 192 | gen   15 (1.4K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 117 | gen   30 (4.0K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 147 | gen   27 (2.8K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 11, score 164
seed 107 | gen  224 (33.0K grids scored in 1.8 h) | maps{1} | new champion: max wsl 10, nw 16, score 138
seed 97 | gen   23 (3.2K grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 15, score 173
seed 107 | gen  226 (33.3K grids scored in 1.8 h) | maps{1} | new champion: max wsl 10, nw 15, score 143
seed 107 | gen  227 (33.5K grids scored in 1.8 h) | maps{1} | new champion: max wsl 8, nw 17, score 144
seed 47 | gen   26 (3.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 8, nw 13, score 158
seed 107 | gen  228 (33.7K grids scored in 1.8 h) | maps{1} | new champion: max wsl 10, nw 17, score 147
seed 42 | gen   26 (3.9K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 107 | gen  229 (33.9K grids scored in 1.9 h) | maps{1} | new champion: max wsl 8, nw 17, score 148
seed 92 | gen  190 (28.1K grids scored in 1.9 h) | maps{1} | new champion: max wsl 8, nw 13, score 153
seed 107 | gen  230 (34.1K grids scored in 1.9 h) | maps{1} | new champion: max wsl 8, nw 17, score 151
seed 157 | gen  193 (33.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 12, score 157
seed 67 | gen   39 (5.4K grids scored in 2.0 h) | maps{1} | new champion: max wsl 8, nw 13, score 176
seed 107 | gen  231 (34.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 8, nw 17, score 155
seed 107 | gen  232 (34.5K grids scored in 2.0 h) | maps{1} | new champion: max wsl 8, nw 16, score 156
seed 77 | gen  210 (33.7K grids scored in 2.0 h) | maps{1} | new champion: max wsl 13, nw 15, score 112
seed 77 | gen  211 (33.9K grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 15, score 121
seed 42 | gen   28 (4.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 10, nw 13, score 168
seed 107 | gen  234 (34.9K grids scored in 2.0 h) | maps{1} | new champion: max wsl 8, nw 16, score 159
seed 77 | gen  212 (34.1K grids scored in 2.1 h) | maps{1} | new champion: max wsl 13, nw 15, score 127
seed 52 | gen  314 (39.5K grids scored in 2.2 h) | maps{1} | new champion: max wsl 13, nw 13, score 143
seed 137 | gen   97 (14.6K grids scored in 2.2 h) | maps{1} | new champion: max wsl 10, nw 14, score 153
seed 107 | gen  236 (35.3K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 15, score 164
seed 77 | gen  213 (34.3K grids scored in 2.2 h) | maps{1} | new champion: max wsl 11, nw 15, score 132
seed 157 | gen  200 (35.0K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 52 | gen  316 (39.8K grids scored in 2.2 h) | maps{1} | new champion: max wsl 8, nw 13, score 145
seed 77 | gen  214 (34.5K grids scored in 2.2 h) | maps{1} | new champion: max wsl 11, nw 15, score 133
seed 52 | gen  317 (40.0K grids scored in 2.3 h) | maps{1} | new champion: max wsl 8, nw 14, score 148
seed 127 | gen   66 (8.4K grids scored in 2.2 h) | maps{1} | new champion: max wsl 8, nw 14, score 165
seed 157 | gen  202 (35.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 37 | gen   34 (4.9K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 13, score 182
seed 52 | gen  318 (40.1K grids scored in 2.3 h) | maps{1} | new champion: max wsl 8, nw 13, score 153
seed 77 | gen  215 (34.7K grids scored in 2.3 h) | maps{1} | new champion: max wsl 13, nw 15, score 134
seed 157 | gen  204 (35.9K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 77 | gen  216 (34.9K grids scored in 2.4 h) | maps{1} | new champion: max wsl 13, nw 15, score 137
seed 142 | gen   29 (3.7K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 12, score 165
seed 52 | gen  320 (40.5K grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 11, score 154
seed 52 | gen  321 (40.6K grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 12, score 156
seed 92 | gen  194 (28.8K grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 13, score 159
seed 52 | gen  322 (40.8K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 11, score 157
seed 52 | gen  323 (40.9K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 12, score 159
seed 177 | gen   20 (2.7K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 169
seed 52 | gen  324 (41.1K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 12, score 161
seed 107 | gen  242 (36.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 8, nw 15, score 165
seed 117 | gen   42 (5.9K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 52 | gen  326 (41.4K grids scored in 2.6 h) | maps{1} | new champion: max wsl 10, nw 12, score 162
seed 102 | gen   84 (12.0K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 174
seed 117 | gen   43 (6.1K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 165
seed 182 | gen   16 (2.0K grids scored in 2.2 h) | maps{1} | new champion: max wsl 13, nw 12, score 156
seed 37 | gen   41 (6.1K grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 13, score 185
seed 107 | gen  244 (36.9K grids scored in 2.6 h) | maps{1} | new champion: max wsl 8, nw 15, score 168
seed 47 | gen   33 (4.6K grids scored in 2.6 h) | maps{1} | new champion: max wsl 8, nw 13, score 159
seed 132 | gen   15 (2.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 15, score 158
seed 182 | gen   17 (2.1K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 177 | gen   22 (3.0K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 16, score 170
seed 52 | gen  332 (42.4K grids scored in 2.7 h) | maps{1} | new champion: max wsl 8, nw 12, score 164
seed 42 | gen   33 (5.2K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 77 | gen  218 (35.3K grids scored in 2.7 h) | maps{1} | new champion: max wsl 13, nw 15, score 141
seed 192 | gen   19 (2.0K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 182 | gen   19 (2.4K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 117 | gen   49 (7.1K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 157 | gen  216 (38.4K grids scored in 2.7 h) | maps{1} | new champion: max wsl 8, nw 14, score 163
seed 157 | gen  218 (38.8K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 77 | gen  220 (35.7K grids scored in 3.1 h) | maps{1} | new champion: max wsl 11, nw 15, score 142
seed 117 | gen   52 (7.6K grids scored in 3.0 h) | maps{1} | new champion: max wsl 10, nw 15, score 169
seed 92 | gen  199 (29.8K grids scored in 3.2 h) | maps{1} | new champion: max wsl 10, nw 13, score 162
seed 117 | gen   57 (8.5K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 172
seed 77 | gen  222 (36.1K grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 15, score 145
seed 152 | gen   62 (7.9K grids scored in 3.5 h) | maps{1} | new champion: max wsl 8, nw 14, score 162
seed 92 | gen  204 (30.7K grids scored in 3.9 h) | maps{1} | new champion: max wsl 8, nw 13, score 164
seed 177 | gen   28 (4.1K grids scored in 3.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 171
seed 151 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 70
seed 176 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 56 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 67
seed 66 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 70
seed 151 | gen    8 (478 grids scored in 2.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 130
seed 52 | gen  361 (47.1K grids scored in 4.1 h) | maps{1} | new champion: max wsl 8, nw 13, score 165
seed 151 | gen    9 (584 grids scored in 3.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 138
seed 86 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 66
seed 86 | gen    1 (6 grids scored in 5.9 s) | maps{1} | new champion: max wsl 13, nw 12, score 132
seed 151 | gen   10 (680 grids scored in 4.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 147
seed 56 | gen   12 (751 grids scored in 3.3 m) | maps{1} | new champion: max wsl 13, nw 15, score 117
seed 66 | gen   12 (945 grids scored in 3.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 132
seed 171 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 70
seed 171 | gen    2 (26 grids scored in 18.2 s) | maps{1} | new champion: max wsl 12, nw 12, score 124
seed 86 | gen    2 (81 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 137
seed 151 | gen   11 (792 grids scored in 6.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 149
seed 56 | gen   13 (897 grids scored in 4.7 m) | maps{1} | new champion: max wsl 12, nw 15, score 123
seed 61 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 67
seed 91 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 70
seed 161 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 71
seed 66 | gen   13 (1.1K grids scored in 4.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 139
seed 171 | gen    3 (100 grids scored in 1.1 m) | maps{1} | new champion: max wsl 10, nw 12, score 133
seed 187 | gen   34 (5.9K grids scored in 4.1 h) | maps{1} | new champion: max wsl 10, nw 12, score 170
seed 61 | gen    4 (73 grids scored in 18.4 s) | maps{1} | new champion: max wsl 13, nw 14, score 113
seed 71 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 69
seed 161 | gen    4 (235 grids scored in 47.2 s) | maps{1} | new champion: max wsl 13, nw 13, score 128
seed 71 | gen    2 (58 grids scored in 18.5 s) | maps{1} | new champion: max wsl 13, nw 13, score 116
seed 61 | gen    5 (133 grids scored in 1.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 123
seed 86 | gen    3 (176 grids scored in 3.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 141
seed 101 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 66
seed 161 | gen    5 (369 grids scored in 1.4 m) | maps{1} | new champion: max wsl 11, nw 13, score 145
seed 151 | gen   12 (900 grids scored in 8.2 m) | maps{1} | new champion: max wsl 10, nw 14, score 154
seed 101 | gen    1 (11 grids scored in 8.8 s) | maps{1} | new champion: max wsl 13, nw 12, score 108
seed 171 | gen    4 (183 grids scored in 2.5 m) | maps{1} | new champion: max wsl 9, nw 12, score 146
seed 71 | gen    3 (146 grids scored in 1.1 m) | maps{1} | new champion: max wsl 13, nw 13, score 130
seed 56 | gen   14 (1.1K grids scored in 6.5 m) | maps{1} | new champion: max wsl 12, nw 14, score 131
seed 146 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 116 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 72
seed 66 | gen   14 (1.2K grids scored in 6.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 142
seed 116 | gen    5 (87 grids scored in 24.4 s) | maps{1} | new champion: max wsl 11, nw 15, score 127
seed 146 | gen    4 (244 grids scored in 48.0 s) | maps{1} | new champion: max wsl 11, nw 14, score 130
seed 161 | gen    6 (539 grids scored in 2.6 m) | maps{1} | new champion: max wsl 11, nw 14, score 148
seed 46 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 71
seed 51 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 51 | gen   13 (1.1K grids scored in 6.0 m) | maps{1} | new champion: max wsl 13, nw 11, score 133
seed 141 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 171 | gen    5 (275 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 10, score 150
seed 126 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 70
seed 101 | gen    2 (89 grids scored in 1.8 m) | maps{1} | new champion: max wsl 13, nw 13, score 135
seed 116 | gen    6 (149 grids scored in 1.1 m) | maps{1} | new champion: max wsl 11, nw 16, score 135
seed 146 | gen    5 (366 grids scored in 1.5 m) | maps{1} | new champion: max wsl 11, nw 13, score 136
seed 106 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 71
seed 106 | gen    1 (5 grids scored in 2.5 s) | maps{1} | new champion: max wsl 9, nw 14, score 143
seed 56 | gen   15 (1.2K grids scored in 8.2 m) | maps{1} | new champion: max wsl 12, nw 15, score 134
seed 61 | gen    6 (230 grids scored in 3.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 129
seed 71 | gen    4 (258 grids scored in 3.1 m) | maps{1} | new champion: max wsl 13, nw 13, score 134
seed 141 | gen    4 (275 grids scored in 58.4 s) | maps{1} | new champion: max wsl 10, nw 15, score 136
