Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.9890

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 932 seeds from grids/seeds/individual/y2013.mat
	scoring all of them using MC
	MCS total time 30.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 932 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed     8 | Wombat(0,1.0 m,0.64) x  184 | MC estimate 106
seed 117 | gen   36 (1.6K grids scored in 16.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 151
seed 142 | gen  159 (7.5K grids scored in 33.0 m) | maps{1} | new champion: max wsl 12, nw 15, score 127
seed 82 | gen   34 (951 grids scored in 4.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 142
seed 62 | gen   48 (1.4K grids scored in 41.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 152
seed 142 | gen  160 (7.6K grids scored in 33.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 131
seed 87 | gen   21 (2.4K grids scored in 39.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 167
seed 192 | gen   54 (2.3K grids scored in 33.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 187 | gen   22 (1.6K grids scored in 37.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 152 | gen   65 (2.1K grids scored in 24.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 143
seed 142 | gen  161 (7.8K grids scored in 35.4 m) | maps{1} | new champion: max wsl 10, nw 14, score 133
seed 82 | gen   36 (1.2K grids scored in 6.7 m) | maps{1} | new champion: max wsl 10, nw 14, score 143
seed 117 | gen   38 (1.9K grids scored in 20.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 155
seed 82 | gen   37 (1.3K grids scored in 8.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 150
seed 142 | gen  162 (7.9K grids scored in 37.2 m) | maps{1} | new champion: max wsl 10, nw 15, score 138
seed 77 | gen   33 (3.9K grids scored in 43.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 173
seed 42 | gen   47 (3.6K grids scored in 40.5 m) | maps{1} | new champion: max wsl 9, nw 12, score 169
seed 122 | gen   23 (1.7K grids scored in 40.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 142 | gen  163 (8.0K grids scored in 39.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 143
seed 77 | gen   34 (4.1K grids scored in 45.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 175
seed 117 | gen   40 (2.1K grids scored in 23.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 82 | gen   39 (1.5K grids scored in 11.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 151
seed 77 | gen   35 (4.2K grids scored in 47.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 176
seed 162 | gen   26 (1.6K grids scored in 40.1 m) | maps{1} | new champion: max wsl 10, nw 16, score 159
seed 42 | gen   49 (3.9K grids scored in 44.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 82 | gen   41 (1.8K grids scored in 14.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 167 | gen   20 (2.2K grids scored in 50.9 m) | maps{1} | new champion: max wsl 9, nw 10, score 153
seed 142 | gen  165 (8.3K grids scored in 45.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 147
seed 67 | gen   59 (3.8K grids scored in 46.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 47 | gen   26 (1.7K grids scored in 49.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 152 | gen   69 (2.5K grids scored in 37.2 m) | maps{1} | new champion: max wsl 9, nw 17, score 149
seed 192 | gen   58 (2.8K grids scored in 47.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 152 | gen   70 (2.7K grids scored in 38.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 152
seed 67 | gen   61 (4.2K grids scored in 50.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 170
seed 62 | gen   51 (1.8K grids scored in 57.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 153
seed 142 | gen  167 (8.6K grids scored in 50.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 151
seed 37 | gen   16 (1.2K grids scored in 55.9 m) | maps{1} | new champion: max wsl 11, nw 15, score 161
seed 62 | gen   52 (1.9K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 142 | gen  168 (8.7K grids scored in 52.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 132 | gen  107 (5.8K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 11, score 159
seed 117 | gen   45 (2.8K grids scored in 37.4 m) | maps{1} | new champion: max wsl 9, nw 10, score 159
seed 132 | gen  108 (6.0K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 177 | gen   61 (5.2K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 18, score 160
seed 132 | gen  109 (6.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 132 | gen  110 (6.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 97 | gen   54 (4.5K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 13, score 163
seed 187 | gen   27 (2.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 97 | gen   55 (4.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 82 | gen   50 (2.9K grids scored in 37.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 102 | gen   31 (2.9K grids scored in 1.1 h) | maps{1} | new champion: max wsl 11, nw 15, score 160
seed 182 | gen  334 (18.1K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 19, score 126
seed 182 | gen  335 (18.2K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 19, score 131
seed 182 | gen  336 (18.4K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 19, score 134
seed 142 | gen  173 (9.4K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 159
seed 162 | gen   33 (2.5K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 182 | gen  337 (18.5K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 143
seed 182 | gen  339 (18.7K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 144
seed 132 | gen  115 (6.9K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 182 | gen  341 (19.0K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 17, score 145
seed 177 | gen   69 (6.5K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 18, score 165
seed 112 | gen   48 (1.5K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 11, score 159
seed 182 | gen  343 (19.2K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 18, score 146
seed 37 | gen   20 (1.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 15, score 162
seed 192 | gen   66 (3.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 182 | gen  345 (19.5K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 17, score 151
seed 82 | gen   56 (3.7K grids scored in 57.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 102 | gen   39 (3.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 82 | gen   57 (3.8K grids scored in 59.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 37 | gen   22 (2.1K grids scored in 1.6 h) | maps{1} | new champion: max wsl 11, nw 14, score 163
seed 62 | gen   57 (2.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 47 | gen   32 (2.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 17, score 161
seed 47 | gen   33 (2.7K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 142 | gen  180 (10.4K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 152 | gen   78 (3.6K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 142 | gen  181 (10.5K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 177 | gen   80 (8.5K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 19, score 167
seed 102 | gen   50 (5.2K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 12, score 165
seed 102 | gen   51 (5.3K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 72 | gen  265 (28.7K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 18, score 126
seed 162 | gen   40 (3.6K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 102 | gen   52 (5.4K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 170
seed 72 | gen  266 (28.8K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 19, score 127
seed 172 | gen   51 (6.7K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 160
seed 37 | gen   26 (2.7K grids scored in 2.0 h) | maps{1} | new champion: max wsl 11, nw 14, score 164
seed 72 | gen  267 (28.9K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 19, score 137
seed 182 | gen  353 (20.5K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 17, score 154
seed 72 | gen  269 (29.2K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 16, score 138
seed 72 | gen  270 (29.4K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 16, score 145
seed 47 | gen   36 (3.2K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 12, score 165
seed 72 | gen  271 (29.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 16, score 148
seed 152 | gen   82 (4.2K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 157
seed 42 | gen   72 (7.6K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 172
seed 47 | gen   37 (3.3K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 166
seed 72 | gen  274 (29.9K grids scored in 2.2 h) | maps{1} | new champion: max wsl 12, nw 17, score 149
seed 132 | gen  124 (8.1K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 169
seed 177 | gen   86 (9.5K grids scored in 2.2 h) | maps{1} | new champion: max wsl 10, nw 16, score 169
seed 72 | gen  275 (30.0K grids scored in 2.2 h) | maps{1} | new champion: max wsl 10, nw 17, score 150
seed 72 | gen  276 (30.2K grids scored in 2.2 h) | maps{1} | new champion: max wsl 10, nw 17, score 152
seed 72 | gen  277 (30.3K grids scored in 2.3 h) | maps{1} | new champion: max wsl 10, nw 17, score 154
seed 72 | gen  278 (30.4K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 155
seed 182 | gen  358 (21.1K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 72 | gen  280 (30.7K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 159
seed 172 | gen   59 (8.0K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 152 | gen   87 (4.8K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 192 | gen   75 (4.9K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 168
seed 152 | gen   90 (5.2K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 160
seed 122 | gen   42 (4.3K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 17, score 167
seed 47 | gen   42 (4.1K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 11, score 168
seed 167 | gen   36 (4.4K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 11, score 154
seed 122 | gen   48 (5.1K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 17, score 168
seed 47 | gen   48 (5.1K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 169
seed 152 | gen  105 (7.3K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 117 | gen   69 (6.3K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 47 | gen   52 (5.7K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 11, score 173
seed 102 | gen   87 (10.0K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 171
seed 152 | gen  112 (8.2K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 52 | gen   80 (9.8K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 172
seed 42 | gen  101 (12.5K grids scored in 3.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 173
seed 42 | gen  103 (12.8K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 175
seed 167 | gen   48 (5.9K grids scored in 3.6 h) | maps{1} | new champion: max wsl 9, nw 12, score 155
seed 42 | gen  104 (13.0K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 176
seed 72 | gen  302 (33.7K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 17, score 161
seed 87 | gen   62 (9.2K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 18, score 168
seed 87 | gen   64 (9.6K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 17, score 169
seed 157 | gen   21 (2.1K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 87 | gen   66 (10.0K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 16, score 170
seed 56 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 51 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 77
seed 56 | gen    7 (433 grids scored in 2.0 m) | maps{1} | new champion: max wsl 9, nw 16, score 124
seed 171 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 51 | gen   78 (39 grids scored in 55.2 s) | maps{1} | new champion: max wsl 13, nw 13, score 127
seed 51 | gen   79 (85 grids scored in 1.2 m) | maps{1} | new champion: max wsl 13, nw 14, score 131
seed 171 | gen    5 (92 grids scored in 30.8 s) | maps{1} | new champion: max wsl 10, nw 13, score 137
seed 56 | gen    8 (547 grids scored in 2.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 137
seed 131 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 142 | gen  201 (13.2K grids scored in 3.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 51 | gen   80 (142 grids scored in 1.7 m) | maps{1} | new champion: max wsl 13, nw 15, score 140
seed 152 | gen  122 (9.7K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 171 | gen    6 (155 grids scored in 1.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 141
seed 96 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 147 | gen   78 (5.1K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 51 | gen   81 (198 grids scored in 2.1 m) | maps{1} | new champion: max wsl 11, nw 15, score 145
seed 56 | gen    9 (678 grids scored in 4.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 143
seed 71 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 51 | gen   82 (274 grids scored in 2.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 146
seed 176 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 171 | gen    7 (253 grids scored in 2.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 144
seed 146 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 86 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 51 | gen   83 (367 grids scored in 3.8 m) | maps{1} | new champion: max wsl 10, nw 14, score 149
seed 166 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 111 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 5, score 72
seed 56 | gen   10 (797 grids scored in 5.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 152
seed 166 | gen    2 (8 grids scored in 22.3 s) | maps{1} | new champion: max wsl 13, nw 13, score 128
seed 71 | gen   32 (350 grids scored in 1.8 m) | maps{1} | new champion: max wsl 13, nw 17, score 128
seed 51 | gen   84 (452 grids scored in 4.7 m) | maps{1} | new champion: max wsl 13, nw 14, score 150
seed 171 | gen    8 (372 grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 145
seed 71 | gen   33 (429 grids scored in 2.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 143
seed 166 | gen    3 (74 grids scored in 1.6 m) | maps{1} | new champion: max wsl 10, nw 12, score 138
seed 176 | gen   14 (568 grids scored in 2.4 m) | maps{1} | new champion: max wsl 13, nw 15, score 126
seed 51 | gen   85 (538 grids scored in 5.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 153
seed 176 | gen   15 (649 grids scored in 3.0 m) | maps{1} | new champion: max wsl 10, nw 16, score 139
seed 71 | gen   34 (512 grids scored in 3.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 148
seed 176 | gen   16 (733 grids scored in 3.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 143
seed 166 | gen    4 (158 grids scored in 3.1 m) | maps{1} | new champion: max wsl 10, nw 12, score 149
seed 41 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 181 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 171 | gen    9 (500 grids scored in 6.6 m) | maps{1} | new champion: max wsl 10, nw 13, score 148
seed 76 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 41 | gen   14 (93 grids scored in 32.5 s) | maps{1} | new champion: max wsl 9, nw 16, score 135
seed 121 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 126 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 72
seed 181 | gen   17 (137 grids scored in 51.9 s) | maps{1} | new champion: max wsl 13, nw 16, score 130
seed 41 | gen   15 (160 grids scored in 1.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 136
seed 126 | gen    4 (55 grids scored in 22.9 s) | maps{1} | new champion: max wsl 13, nw 15, score 147
seed 141 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 176 | gen   18 (924 grids scored in 5.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 145
seed 156 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 166 | gen    5 (260 grids scored in 4.9 m) | maps{1} | new champion: max wsl 10, nw 12, score 150
seed 181 | gen   18 (210 grids scored in 1.7 m) | maps{1} | new champion: max wsl 9, nw 17, score 131
seed 126 | gen    5 (129 grids scored in 1.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 153
seed 41 | gen   16 (256 grids scored in 2.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 144
seed 176 | gen   19 (1.0K grids scored in 6.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 121 | gen   83 (225 grids scored in 1.8 m) | maps{1} | new champion: max wsl 12, nw 12, score 114
seed 71 | gen   36 (667 grids scored in 6.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 156 | gen   70 (18 grids scored in 47.1 s) | maps{1} | new champion: max wsl 12, nw 15, score 122
seed 121 | gen   84 (278 grids scored in 2.0 m) | maps{1} | new champion: max wsl 12, nw 13, score 121
seed 111 | gen   13 (908 grids scored in 5.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 146
seed 156 | gen   71 (38 grids scored in 1.0 m) | maps{1} | new champion: max wsl 12, nw 16, score 124
seed 171 | gen   10 (630 grids scored in 9.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 121 | gen   85 (332 grids scored in 2.3 m) | maps{1} | new champion: max wsl 12, nw 12, score 127
seed 181 | gen   19 (311 grids scored in 3.1 m) | maps{1} | new champion: max wsl 10, nw 16, score 135
seed 121 | gen   86 (399 grids scored in 2.7 m) | maps{1} | new champion: max wsl 12, nw 12, score 138
seed 156 | gen   72 (73 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 128
seed 121 | gen   87 (457 grids scored in 3.1 m) | maps{1} | new champion: max wsl 12, nw 13, score 139
seed 76 | gen   18 (825 grids scored in 3.6 m) | maps{1} | new champion: max wsl 11, nw 16, score 134
seed 101 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 121 | gen   88 (541 grids scored in 3.6 m) | maps{1} | new champion: max wsl 12, nw 16, score 142
seed 126 | gen    7 (312 grids scored in 3.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 76 | gen   19 (924 grids scored in 4.1 m) | maps{1} | new champion: max wsl 11, nw 16, score 141
seed 46 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 101 | gen   29 (62 grids scored in 33.5 s) | maps{1} | new champion: max wsl 12, nw 13, score 135
seed 156 | gen   73 (116 grids scored in 3.1 m) | maps{1} | new champion: max wsl 13, nw 15, score 131
seed 51 | gen   89 (916 grids scored in 11.8 m) | maps{1} | new champion: max wsl 11, nw 14, score 154
seed 41 | gen   18 (455 grids scored in 4.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 145
seed 181 | gen   20 (439 grids scored in 4.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 141
seed 121 | gen   89 (633 grids scored in 4.4 m) | maps{1} | new champion: max wsl 10, nw 13, score 145
seed 101 | gen   30 (138 grids scored in 1.1 m) | maps{1} | new champion: max wsl 12, nw 14, score 148
seed 76 | gen   20 (1.0K grids scored in 4.9 m) | maps{1} | new champion: max wsl 13, nw 16, score 143
seed 66 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 126 | gen    8 (413 grids scored in 4.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 121 | gen   90 (711 grids scored in 4.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 146
seed 176 | gen   22 (1.3K grids scored in 9.6 m) | maps{1} | new champion: max wsl 9, nw 12, score 162
seed 46 | gen   37 (92 grids scored in 1.1 m) | maps{1} | new champion: max wsl 13, nw 14, score 132
seed 156 | gen   74 (171 grids scored in 4.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 137
seed 71 | gen   38 (843 grids scored in 10.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 41 | gen   19 (555 grids scored in 6.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 121 | gen   91 (789 grids scored in 5.5 m) | maps{1} | new champion: max wsl 12, nw 14, score 149
seed 46 | gen   38 (140 grids scored in 1.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 136
seed 51 | gen   90 (1.0K grids scored in 13.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 181 | gen   21 (548 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 144
seed 156 | gen   75 (230 grids scored in 4.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 139
seed 56 | gen   13 (1.2K grids scored in 15.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 121 | gen   92 (879 grids scored in 6.4 m) | maps{1} | new champion: max wsl 12, nw 14, score 158
seed 101 | gen   32 (290 grids scored in 3.1 m) | maps{1} | new champion: max wsl 11, nw 13, score 151
seed 46 | gen   39 (212 grids scored in 2.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 140
seed 156 | gen   76 (298 grids scored in 5.5 m) | maps{1} | new champion: max wsl 11, nw 16, score 140
seed 41 | gen   20 (662 grids scored in 7.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 150
seed 71 | gen   39 (936 grids scored in 11.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 51 | gen   91 (1.1K grids scored in 14.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 191 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 71
seed 76 | gen   22 (1.3K grids scored in 7.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 146
seed 156 | gen   77 (373 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 181 | gen   22 (656 grids scored in 8.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 145
seed 46 | gen   40 (283 grids scored in 3.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 143
seed 166 | gen    7 (517 grids scored in 12.0 m) | maps{1} | new champion: max wsl 10, nw 12, score 155
seed 41 | gen   21 (782 grids scored in 9.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 121 | gen   94 (1.1K grids scored in 8.4 m) | maps{1} | new champion: max wsl 10, nw 13, score 159
seed 71 | gen   40 (1.0K grids scored in 13.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 162
seed 46 | gen   41 (354 grids scored in 4.8 m) | maps{1} | new champion: max wsl 9, nw 16, score 151
seed 186 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 91 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 181 | gen   23 (771 grids scored in 9.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 186 | gen   27 (5 grids scored in 18.6 s) | maps{1} | new champion: max wsl 13, nw 15, score 113
seed 186 | gen   28 (25 grids scored in 36.5 s) | maps{1} | new champion: max wsl 13, nw 16, score 121
seed 161 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 61 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 126 | gen   12 (796 grids scored in 9.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 136 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 78
seed 186 | gen   29 (56 grids scored in 1.1 m) | maps{1} | new champion: max wsl 13, nw 14, score 130
seed 111 | gen   15 (1.2K grids scored in 13.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 147
seed 151 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 76
seed 91 | gen   40 (196 grids scored in 1.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 129
