Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.33664

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 932 seeds from grids/seeds/individual/y2013.mat
	scoring all of them using MC
	MCS total time 30.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 932 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 79 | gen   13 (614 grids scored in 6.1 m) | maps{1} | new champion: max wsl 13, nw 16, score 142
seed 179 | gen   27 (1.2K grids scored in 9.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 34 | gen   11 (78 grids scored in 52.8 s) | maps{1} | new champion: max wsl 10, nw 14, score 133
seed 174 | gen    7 (563 grids scored in 4.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 156
seed 164 | gen   17 (577 grids scored in 9.3 m) | maps{1} | new champion: max wsl 13, nw 15, score 146
seed 149 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 73
seed 179 | gen   28 (1.4K grids scored in 11.1 m) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 94 | gen   31 (2.6K grids scored in 10.6 m) | maps{1} | new champion: max wsl 9, nw 17, score 152
seed 189 | gen    6 (196 grids scored in 3.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 119 | gen   14 (1.1K grids scored in 15.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 79 | gen   14 (739 grids scored in 8.4 m) | maps{1} | new champion: max wsl 9, nw 18, score 146
seed 174 | gen    8 (730 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 158
seed 49 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 73
seed 144 | gen    8 (462 grids scored in 15.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 150
seed 84 | gen   21 (1.5K grids scored in 15.3 m) | maps{1} | new champion: max wsl 10, nw 12, score 153
seed 114 | gen    7 (508 grids scored in 15.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 189 | gen    7 (303 grids scored in 4.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 184 | gen   10 (612 grids scored in 8.6 m) | maps{1} | new champion: max wsl 9, nw 18, score 159
seed 79 | gen   15 (835 grids scored in 10.1 m) | maps{1} | new champion: max wsl 9, nw 18, score 149
seed 54 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 77
seed 174 | gen    9 (895 grids scored in 8.5 m) | maps{1} | new champion: max wsl 11, nw 16, score 160
seed 84 | gen   22 (1.7K grids scored in 16.9 m) | maps{1} | new champion: max wsl 10, nw 16, score 154
seed 149 | gen   31 (717 grids scored in 3.0 m) | maps{1} | new champion: max wsl 11, nw 17, score 119
seed 119 | gen   15 (1.3K grids scored in 18.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 69 | gen  170 (10.5K grids scored in 31.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 140
seed 184 | gen   11 (751 grids scored in 10.4 m) | maps{1} | new champion: max wsl 9, nw 18, score 160
seed 164 | gen   19 (798 grids scored in 14.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 147
seed 69 | gen  171 (10.6K grids scored in 32.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 143
seed 59 | gen  113 (782 grids scored in 18.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 149 | gen   32 (822 grids scored in 4.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 130
seed 94 | gen   33 (2.9K grids scored in 15.0 m) | maps{1} | new champion: max wsl 9, nw 18, score 153
seed 174 | gen   10 (1.1K grids scored in 10.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 34 | gen   13 (224 grids scored in 7.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 141
seed 69 | gen  173 (10.9K grids scored in 33.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 149
seed 184 | gen   12 (880 grids scored in 12.2 m) | maps{1} | new champion: max wsl 9, nw 18, score 168
seed 144 | gen    9 (607 grids scored in 19.8 m) | maps{1} | new champion: max wsl 9, nw 16, score 152
seed 179 | gen   32 (1.8K grids scored in 16.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 159
seed 69 | gen  174 (10.9K grids scored in 33.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 150
seed 154 | gen   57 (841 grids scored in 16.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 40 | gen   62 (3.1K grids scored in 4.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 166
seed 149 | gen   33 (943 grids scored in 6.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 132
seed 109 | gen   20 (1.2K grids scored in 24.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 159
seed 79 | gen   17 (1.1K grids scored in 14.6 m) | maps{1} | new champion: max wsl 10, nw 18, score 150
seed 34 | gen   14 (316 grids scored in 9.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 144
seed 39 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 71
seed 39 | gen   11 (202 grids scored in 46.7 s) | maps{1} | new champion: max wsl 10, nw 11, score 126
seed 69 | gen  176 (11.1K grids scored in 35.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 84 | gen   24 (2.0K grids scored in 21.1 m) | maps{1} | new champion: max wsl 12, nw 16, score 156
seed 94 | gen   34 (3.0K grids scored in 17.7 m) | maps{1} | new champion: max wsl 9, nw 19, score 155
seed 39 | gen   12 (269 grids scored in 1.2 m) | maps{1} | new champion: max wsl 10, nw 11, score 131
seed 54 | gen   20 (1.8K grids scored in 5.6 m) | maps{1} | new champion: max wsl 10, nw 18, score 128
seed 39 | gen   13 (335 grids scored in 1.9 m) | maps{1} | new champion: max wsl 13, nw 12, score 132
seed 54 | gen   21 (1.9K grids scored in 6.2 m) | maps{1} | new champion: max wsl 10, nw 18, score 133
seed 149 | gen   34 (1.1K grids scored in 8.5 m) | maps{1} | new champion: max wsl 10, nw 17, score 134
seed 69 | gen  178 (11.4K grids scored in 36.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 34 | gen   15 (409 grids scored in 10.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 79 | gen   18 (1.2K grids scored in 16.5 m) | maps{1} | new champion: max wsl 10, nw 18, score 152
seed 39 | gen   14 (420 grids scored in 2.8 m) | maps{1} | new champion: max wsl 10, nw 12, score 140
seed 54 | gen   22 (2.0K grids scored in 6.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 139
seed 164 | gen   21 (1.0K grids scored in 19.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 94 | gen   35 (3.2K grids scored in 20.2 m) | maps{1} | new champion: max wsl 9, nw 19, score 161
seed 144 | gen   10 (759 grids scored in 24.2 m) | maps{1} | new champion: max wsl 9, nw 17, score 158
seed 54 | gen   23 (2.2K grids scored in 7.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 147
seed 39 | gen   15 (497 grids scored in 3.8 m) | maps{1} | new champion: max wsl 10, nw 12, score 144
seed 69 | gen  180 (11.6K grids scored in 38.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 79 | gen   19 (1.3K grids scored in 18.4 m) | maps{1} | new champion: max wsl 10, nw 18, score 154
seed 34 | gen   16 (514 grids scored in 13.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 154 | gen   59 (1.1K grids scored in 21.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 149 | gen   35 (1.2K grids scored in 10.9 m) | maps{1} | new champion: max wsl 10, nw 17, score 140
seed 54 | gen   24 (2.3K grids scored in 8.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 148
seed 39 | gen   16 (580 grids scored in 4.9 m) | maps{1} | new champion: max wsl 10, nw 13, score 151
seed 84 | gen   26 (2.3K grids scored in 25.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 157
seed 69 | gen  181 (11.7K grids scored in 39.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 39 | gen   17 (664 grids scored in 5.9 m) | maps{1} | new champion: max wsl 10, nw 12, score 152
seed 94 | gen   36 (3.3K grids scored in 22.8 m) | maps{1} | new champion: max wsl 9, nw 19, score 162
seed 174 | gen   13 (1.6K grids scored in 18.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 164
seed 124 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 74
seed 54 | gen   25 (2.5K grids scored in 10.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 152
seed 124 | gen   19 (55 grids scored in 20.1 s) | maps{1} | new champion: max wsl 10, nw 18, score 132
seed 124 | gen   20 (91 grids scored in 33.0 s) | maps{1} | new champion: max wsl 10, nw 17, score 141
seed 149 | gen   36 (1.3K grids scored in 13.2 m) | maps{1} | new champion: max wsl 10, nw 17, score 143
seed 84 | gen   27 (2.5K grids scored in 27.2 m) | maps{1} | new champion: max wsl 10, nw 15, score 158
seed 124 | gen   21 (153 grids scored in 1.1 m) | maps{1} | new champion: max wsl 9, nw 17, score 142
seed 69 | gen  184 (12.1K grids scored in 42.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 124 | gen   22 (239 grids scored in 1.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 144
seed 54 | gen   26 (2.6K grids scored in 12.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 99 | gen   26 (2.4K grids scored in 35.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 164 | gen   23 (1.3K grids scored in 27.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 49 | gen   40 (5.2K grids scored in 16.5 m) | maps{1} | new champion: max wsl 13, nw 15, score 130
seed 104 | gen   20 (2.0K grids scored in 32.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 124 | gen   25 (504 grids scored in 4.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 151
seed 119 | gen   17 (1.6K grids scored in 32.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 170
seed 74 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 49 | gen   41 (5.4K grids scored in 17.6 m) | maps{1} | new champion: max wsl 11, nw 17, score 137
seed 54 | gen   28 (2.9K grids scored in 16.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 34 | gen   18 (728 grids scored in 21.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 149
seed 149 | gen   38 (1.6K grids scored in 19.1 m) | maps{1} | new champion: max wsl 10, nw 17, score 146
seed 174 | gen   15 (2.0K grids scored in 24.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 170
seed 49 | gen   42 (5.5K grids scored in 19.1 m) | maps{1} | new champion: max wsl 9, nw 18, score 142
seed 144 | gen   12 (1.0K grids scored in 34.5 m) | maps{1} | new champion: max wsl 10, nw 16, score 160
seed 169 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 169 | gen    3 (12 grids scored in 4.6 s) | maps{1} | new champion: max wsl 12, nw 12, score 126
seed 169 | gen    4 (40 grids scored in 18.0 s) | maps{1} | new champion: max wsl 12, nw 11, score 137
seed 79 | gen   23 (1.8K grids scored in 28.8 m) | maps{1} | new champion: max wsl 9, nw 12, score 155
seed 149 | gen   39 (1.7K grids scored in 21.3 m) | maps{1} | new champion: max wsl 10, nw 17, score 148
seed 124 | gen   28 (793 grids scored in 8.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 34 | gen   19 (863 grids scored in 23.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 169 | gen    6 (158 grids scored in 1.5 m) | maps{1} | new champion: max wsl 12, nw 12, score 143
seed 99 | gen   29 (2.9K grids scored in 43.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 64 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 74
seed 79 | gen   24 (1.9K grids scored in 31.0 m) | maps{1} | new champion: max wsl 10, nw 17, score 157
seed 94 | gen   39 (3.8K grids scored in 33.9 m) | maps{1} | new champion: max wsl 9, nw 19, score 164
seed 169 | gen    9 (450 grids scored in 4.2 m) | maps{1} | new champion: max wsl 12, nw 14, score 145
seed 54 | gen   31 (3.4K grids scored in 22.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 169 | gen   10 (551 grids scored in 5.0 m) | maps{1} | new champion: max wsl 12, nw 14, score 146
seed 104 | gen   23 (2.5K grids scored in 41.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 64 | gen   56 (1.1K grids scored in 3.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 137
seed 169 | gen   11 (658 grids scored in 5.9 m) | maps{1} | new champion: max wsl 10, nw 16, score 150
seed 94 | gen   40 (3.9K grids scored in 36.8 m) | maps{1} | new champion: max wsl 9, nw 19, score 165
seed 169 | gen   12 (775 grids scored in 7.0 m) | maps{1} | new champion: max wsl 12, nw 15, score 156
seed 114 | gen   10 (997 grids scored in 41.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 64 | gen   58 (1.2K grids scored in 5.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 138
seed 74 | gen   69 (2.9K grids scored in 9.7 m) | maps{1} | new champion: max wsl 13, nw 13, score 141
seed 49 | gen   45 (6.1K grids scored in 27.3 m) | maps{1} | new champion: max wsl 9, nw 17, score 147
seed 169 | gen   13 (902 grids scored in 8.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 89 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 49 | gen   46 (6.3K grids scored in 29.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 169 | gen   14 (1.0K grids scored in 9.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 166
seed 149 | gen   42 (2.1K grids scored in 30.3 m) | maps{1} | new champion: max wsl 13, nw 16, score 150
seed 64 | gen   60 (1.4K grids scored in 8.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 140
seed 104 | gen   25 (2.8K grids scored in 46.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 114 | gen   11 (1.2K grids scored in 45.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 165
seed 49 | gen   47 (6.4K grids scored in 31.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 64 | gen   61 (1.5K grids scored in 9.6 m) | maps{1} | new champion: max wsl 13, nw 13, score 143
seed 54 | gen   35 (4.2K grids scored in 30.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 89 | gen   38 (972 grids scored in 3.6 m) | maps{1} | new champion: max wsl 11, nw 18, score 135
seed 74 | gen   73 (3.3K grids scored in 15.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 145
seed 64 | gen   62 (1.6K grids scored in 11.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 147
seed 89 | gen   39 (1.1K grids scored in 4.2 m) | maps{1} | new champion: max wsl 10, nw 18, score 142
seed 164 | gen   27 (1.8K grids scored in 44.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 89 | gen   40 (1.2K grids scored in 4.9 m) | maps{1} | new champion: max wsl 9, nw 17, score 151
seed 169 | gen   17 (1.4K grids scored in 14.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 171
seed 84 | gen   34 (3.6K grids scored in 48.9 m) | maps{1} | new champion: max wsl 11, nw 13, score 159
seed 64 | gen   63 (1.7K grids scored in 13.0 m) | maps{1} | new champion: max wsl 11, nw 17, score 150
seed 74 | gen   75 (3.4K grids scored in 17.8 m) | maps{1} | new champion: max wsl 10, nw 14, score 151
seed 64 | gen   64 (1.8K grids scored in 14.4 m) | maps{1} | new champion: max wsl 10, nw 17, score 153
seed 169 | gen   18 (1.6K grids scored in 16.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 177
seed 84 | gen   35 (3.8K grids scored in 50.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 161
seed 89 | gen   42 (1.4K grids scored in 7.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 156
seed 64 | gen   65 (2.0K grids scored in 15.8 m) | maps{1} | new champion: max wsl 11, nw 17, score 158
seed 134 | gen   11 (1.2K grids scored in 57.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 158
seed 74 | gen   77 (3.6K grids scored in 21.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 152
seed 104 | gen   28 (3.2K grids scored in 55.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 89 | gen   44 (1.7K grids scored in 11.3 m) | maps{1} | new champion: max wsl 10, nw 17, score 162
seed 64 | gen   67 (2.2K grids scored in 18.9 m) | maps{1} | new champion: max wsl 11, nw 17, score 159
seed 179 | gen   43 (3.4K grids scored in 52.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 39 | gen   24 (1.4K grids scored in 35.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 74 | gen   79 (3.8K grids scored in 23.7 m) | maps{1} | new champion: max wsl 10, nw 14, score 154
seed 114 | gen   13 (1.5K grids scored in 56.2 m) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 44 | gen  204 (17.9K grids scored in 56.5 m) | maps{1} | new champion: max wsl 11, nw 17, score 129
seed 44 | gen  205 (18.0K grids scored in 57.2 m) | maps{1} | new champion: max wsl 11, nw 16, score 135
seed 44 | gen  206 (18.1K grids scored in 58.2 m) | maps{1} | new champion: max wsl 11, nw 16, score 140
seed 39 | gen   25 (1.5K grids scored in 37.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 84 | gen   38 (4.3K grids scored in 57.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 163
seed 54 | gen   40 (5.0K grids scored in 42.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 49 | gen   52 (7.2K grids scored in 44.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 74 | gen   81 (3.9K grids scored in 27.5 m) | maps{1} | new champion: max wsl 13, nw 13, score 160
seed 39 | gen   26 (1.6K grids scored in 40.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 157
seed 44 | gen  208 (18.4K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 146
seed 84 | gen   40 (4.6K grids scored in 1.0 h) | maps{1} | new champion: max wsl 11, nw 14, score 164
seed 164 | gen   30 (2.2K grids scored in 59.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 44 | gen  209 (18.5K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 49 | gen   54 (7.5K grids scored in 48.5 m) | maps{1} | new champion: max wsl 10, nw 16, score 156
seed 34 | gen   24 (1.6K grids scored in 51.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 44 | gen  210 (18.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 149 | gen   49 (2.9K grids scored in 52.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 64 | gen   73 (2.9K grids scored in 31.3 m) | maps{1} | new champion: max wsl 11, nw 17, score 161
seed 79 | gen   33 (3.2K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 12, score 161
seed 149 | gen   50 (3.1K grids scored in 55.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 104 | gen   32 (3.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 39 | gen   29 (2.0K grids scored in 50.6 m) | maps{1} | new champion: max wsl 11, nw 15, score 159
seed 124 | gen   38 (2.0K grids scored in 48.2 m) | maps{1} | new champion: max wsl 9, nw 16, score 156
seed 34 | gen   27 (2.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 14, score 159
seed 124 | gen   40 (2.3K grids scored in 52.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 74 | gen   87 (4.5K grids scored in 50.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 162
seed 134 | gen   15 (1.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 13, score 159
seed 129 | gen  209 (26.1K grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 17, score 115
seed 129 | gen  210 (26.2K grids scored in 1.4 h) | maps{1} | new champion: max wsl 12, nw 17, score 125
seed 129 | gen  211 (26.4K grids scored in 1.4 h) | maps{1} | new champion: max wsl 12, nw 18, score 131
seed 149 | gen   55 (3.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 129 | gen  212 (26.5K grids scored in 1.4 h) | maps{1} | new champion: max wsl 10, nw 18, score 136
seed 134 | gen   16 (2.0K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 11, score 161
seed 179 | gen   53 (5.0K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 114 | gen   17 (2.3K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 13, score 168
seed 129 | gen  213 (26.7K grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 18, score 142
seed 149 | gen   56 (3.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 129 | gen  214 (26.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 10, nw 18, score 148
seed 134 | gen   17 (2.2K grids scored in 1.6 h) | maps{1} | new champion: max wsl 10, nw 11, score 162
seed 129 | gen  217 (27.4K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 17, score 152
seed 64 | gen   89 (4.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 39 | gen   35 (2.9K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 15, score 163
seed 64 | gen   90 (4.9K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 16, score 164
seed 149 | gen   61 (4.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 158
seed 129 | gen  222 (28.2K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 17, score 155
seed 79 | gen   42 (4.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 44 | gen  224 (20.1K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 114 | gen   20 (2.9K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 14, score 169
seed 44 | gen  226 (20.4K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 99 | gen   53 (6.8K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 165
seed 44 | gen  227 (20.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 44 | gen  228 (20.6K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 34 | gen   36 (3.7K grids scored in 2.0 h) | maps{1} | new champion: max wsl 10, nw 12, score 160
seed 99 | gen   55 (7.1K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 34 | gen   37 (3.8K grids scored in 2.0 h) | maps{1} | new champion: max wsl 10, nw 12, score 161
seed 44 | gen  230 (20.9K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 64 | gen  105 (6.7K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 154 | gen   71 (2.5K grids scored in 2.3 h) | maps{1} | new champion: max wsl 11, nw 13, score 155
seed 54 | gen   66 (9.7K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 11, score 163
seed 64 | gen  110 (7.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 169
seed 79 | gen   53 (6.3K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 99 | gen   61 (8.0K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 114 | gen   23 (3.6K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 173
seed 119 | gen   25 (3.0K grids scored in 2.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 171
seed 124 | gen   60 (5.2K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 158
seed 89 | gen   60 (3.9K grids scored in 2.0 h) | maps{1} | new champion: max wsl 10, nw 16, score 163
seed 149 | gen   75 (6.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 14, score 159
seed 144 | gen   22 (2.5K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 17, score 161
seed 99 | gen   68 (9.2K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 149 | gen   79 (7.1K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 129 | gen  242 (31.3K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 54 | gen   78 (11.7K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 149 | gen   80 (7.2K grids scored in 2.8 h) | maps{1} | new champion: max wsl 10, nw 15, score 161
seed 154 | gen   78 (3.5K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 158
seed 124 | gen   68 (6.4K grids scored in 2.7 h) | maps{1} | new champion: max wsl 10, nw 13, score 160
seed 54 | gen   81 (12.2K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 124 | gen   70 (6.7K grids scored in 2.8 h) | maps{1} | new champion: max wsl 10, nw 12, score 162
seed 154 | gen   81 (3.9K grids scored in 3.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 161
seed 54 | gen   83 (12.5K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 44 | gen  244 (22.5K grids scored in 3.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 124 | gen   71 (6.9K grids scored in 2.8 h) | maps{1} | new champion: max wsl 10, nw 12, score 163
seed 149 | gen   84 (7.8K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 16, score 163
seed 124 | gen   72 (7.0K grids scored in 2.8 h) | maps{1} | new champion: max wsl 10, nw 12, score 164
seed 54 | gen   85 (12.9K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 124 | gen   73 (7.2K grids scored in 2.9 h) | maps{1} | new champion: max wsl 10, nw 12, score 165
seed 114 | gen   27 (4.4K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 176
seed 79 | gen   66 (8.3K grids scored in 3.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 169 | gen   56 (7.5K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 12, score 179
seed 99 | gen   77 (10.7K grids scored in 3.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 171
seed 49 | gen   82 (12.5K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 169 | gen   59 (8.0K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 180
seed 134 | gen   29 (4.0K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 165
